original_gene_id	renamed_gene_id
mRNA_E-crouaniorum-2c_M_contig45.13067.1	c_organisms_30653
prot_E-crouaniorum-2c_M_contig45.13067.1	c_organisms_30654
mRNA_E-crouaniorum-2c_M_contig45.13068.1	c_organisms_30655
prot_E-crouaniorum-2c_M_contig45.13068.1	c_organisms_30656
mRNA_E-crouaniorum-2c_M_contig45.13069.1	c_organisms_30657
prot_E-crouaniorum-2c_M_contig45.13069.1	c_organisms_30658
mRNA_E-crouaniorum-2c_M_contig45.13070.1	c_organisms_30659
prot_E-crouaniorum-2c_M_contig45.13070.1	c_organisms_30660
mRNA_E-crouaniorum-2c_M_contig45.13071.1	c_organisms_30661
prot_E-crouaniorum-2c_M_contig45.13071.1	c_organisms_30662
mRNA_E-crouaniorum-2c_M_contig45.13072.1	c_organisms_30663
prot_E-crouaniorum-2c_M_contig45.13072.1	c_organisms_30664
mRNA_E-crouaniorum-2c_M_contig45.13073.1	c_organisms_30665
prot_E-crouaniorum-2c_M_contig45.13073.1	c_organisms_30666
mRNA_E-crouaniorum-2c_M_contig45.13074.1	c_organisms_30667
prot_E-crouaniorum-2c_M_contig45.13074.1	c_organisms_30668
mRNA_E-crouaniorum-2c_M_contig45.13075.1	c_organisms_30669
prot_E-crouaniorum-2c_M_contig45.13075.1	c_organisms_30670
mRNA_E-crouaniorum-2c_M_contig45.13076.1	c_organisms_30671
prot_E-crouaniorum-2c_M_contig45.13076.1	c_organisms_30672
mRNA_E-crouaniorum-2c_M_contig45.13077.1	c_organisms_30673
prot_E-crouaniorum-2c_M_contig45.13077.1	c_organisms_30674
mRNA_E-crouaniorum-2c_M_contig45.13078.1	c_organisms_30675
prot_E-crouaniorum-2c_M_contig45.13078.1	c_organisms_30676
mRNA_E-crouaniorum-2c_M_contig45.13079.1	c_organisms_30677
prot_E-crouaniorum-2c_M_contig45.13079.1	c_organisms_30678
mRNA_E-crouaniorum-2c_M_contig45.13080.1	c_organisms_30679
prot_E-crouaniorum-2c_M_contig45.13080.1	c_organisms_30680
mRNA_E-crouaniorum-2c_M_contig45.13081.1	c_organisms_30681
prot_E-crouaniorum-2c_M_contig45.13081.1	c_organisms_30682
mRNA_E-crouaniorum-2c_M_contig45.13082.1	c_organisms_30683
prot_E-crouaniorum-2c_M_contig45.13082.1	c_organisms_30684
mRNA_E-crouaniorum-2c_M_contig45.13083.1	c_organisms_30685
prot_E-crouaniorum-2c_M_contig45.13083.1	c_organisms_30686
mRNA_E-crouaniorum-2c_M_contig45.13084.1	c_organisms_30687
prot_E-crouaniorum-2c_M_contig45.13084.1	c_organisms_30688
mRNA_E-crouaniorum-2c_M_contig45.13085.1	c_organisms_30689
prot_E-crouaniorum-2c_M_contig45.13085.1	c_organisms_30690
mRNA_E-crouaniorum-2c_M_contig45.13086.1	c_organisms_30691
prot_E-crouaniorum-2c_M_contig45.13086.1	c_organisms_30692
mRNA_E-crouaniorum-2c_M_contig45.13087.1	c_organisms_30693
prot_E-crouaniorum-2c_M_contig45.13087.1	c_organisms_30694
mRNA_E-crouaniorum-2c_M_contig45.13088.1	c_organisms_30695
prot_E-crouaniorum-2c_M_contig45.13088.1	c_organisms_30696
mRNA_E-crouaniorum-2c_M_contig45.13089.1	c_organisms_30697
prot_E-crouaniorum-2c_M_contig45.13089.1	c_organisms_30698
mRNA_E-crouaniorum-2c_M_contig45.13090.1	c_organisms_30699
prot_E-crouaniorum-2c_M_contig45.13090.1	c_organisms_30700
mRNA_E-crouaniorum-2c_M_contig45.13091.1	c_organisms_30701
prot_E-crouaniorum-2c_M_contig45.13091.1	c_organisms_30702
mRNA_E-crouaniorum-2c_M_contig45.13092.1	c_organisms_30703
prot_E-crouaniorum-2c_M_contig45.13092.1	c_organisms_30704
mRNA_E-crouaniorum-2c_M_contig45.13093.1	c_organisms_30705
prot_E-crouaniorum-2c_M_contig45.13093.1	c_organisms_30706
mRNA_E-crouaniorum-2c_M_contig45.13094.1	c_organisms_30707
prot_E-crouaniorum-2c_M_contig45.13094.1	c_organisms_30708
mRNA_E-crouaniorum-2c_M_contig45.13095.1	c_organisms_30709
prot_E-crouaniorum-2c_M_contig45.13095.1	c_organisms_30710
mRNA_E-crouaniorum-2c_M_contig45.13096.1	c_organisms_30711
prot_E-crouaniorum-2c_M_contig45.13096.1	c_organisms_30712
mRNA_E-crouaniorum-2c_M_contig45.13097.1	c_organisms_30713
prot_E-crouaniorum-2c_M_contig45.13097.1	c_organisms_30714
mRNA_E-crouaniorum-2c_M_contig45.13098.1	c_organisms_30715
prot_E-crouaniorum-2c_M_contig45.13098.1	c_organisms_30716
mRNA_E-crouaniorum-2c_M_contig45.13099.1	c_organisms_30717
prot_E-crouaniorum-2c_M_contig45.13099.1	c_organisms_30718
mRNA_E-crouaniorum-2c_M_contig45.13100.1	c_organisms_30719
prot_E-crouaniorum-2c_M_contig45.13100.1	c_organisms_30720
mRNA_E-crouaniorum-2c_M_contig45.13101.1	c_organisms_30721
prot_E-crouaniorum-2c_M_contig45.13101.1	c_organisms_30722
mRNA_E-crouaniorum-2c_M_contig45.13102.1	c_organisms_30723
prot_E-crouaniorum-2c_M_contig45.13102.1	c_organisms_30724
mRNA_E-crouaniorum-2c_M_contig45.13103.1	c_organisms_30725
prot_E-crouaniorum-2c_M_contig45.13103.1	c_organisms_30726
mRNA_E-crouaniorum-2c_M_contig45.13104.1	c_organisms_30727
prot_E-crouaniorum-2c_M_contig45.13104.1	c_organisms_30728
mRNA_E-crouaniorum-2c_M_contig45.13105.1	c_organisms_30729
prot_E-crouaniorum-2c_M_contig45.13105.1	c_organisms_30730
mRNA_E-crouaniorum-2c_M_contig45.13106.1	c_organisms_30731
prot_E-crouaniorum-2c_M_contig45.13106.1	c_organisms_30732
mRNA_E-crouaniorum-2c_M_contig45.13107.1	c_organisms_30733
prot_E-crouaniorum-2c_M_contig45.13107.1	c_organisms_30734
mRNA_E-crouaniorum-2c_M_contig45.13108.1	c_organisms_30735
prot_E-crouaniorum-2c_M_contig45.13108.1	c_organisms_30736
mRNA_E-crouaniorum-2c_M_contig45.13109.1	c_organisms_30737
prot_E-crouaniorum-2c_M_contig45.13109.1	c_organisms_30738
mRNA_E-crouaniorum-2c_M_contig45.13110.1	c_organisms_30739
prot_E-crouaniorum-2c_M_contig45.13110.1	c_organisms_30740
mRNA_E-crouaniorum-2c_M_contig45.13111.1	c_organisms_30741
prot_E-crouaniorum-2c_M_contig45.13111.1	c_organisms_30742
mRNA_E-crouaniorum-2c_M_contig45.13112.1	c_organisms_30743
prot_E-crouaniorum-2c_M_contig45.13112.1	c_organisms_30744
mRNA_E-crouaniorum-2c_M_contig45.13113.1	c_organisms_30745
prot_E-crouaniorum-2c_M_contig45.13113.1	c_organisms_30746
mRNA_E-crouaniorum-2c_M_contig45.13114.1	c_organisms_30747
prot_E-crouaniorum-2c_M_contig45.13114.1	c_organisms_30748
mRNA_E-crouaniorum-2c_M_contig45.13115.1	c_organisms_30749
prot_E-crouaniorum-2c_M_contig45.13115.1	c_organisms_30750
mRNA_E-crouaniorum-2c_M_contig45.13116.1	c_organisms_30751
prot_E-crouaniorum-2c_M_contig45.13116.1	c_organisms_30752
mRNA_E-crouaniorum-2c_M_contig45.13117.1	c_organisms_30753
prot_E-crouaniorum-2c_M_contig45.13117.1	c_organisms_30754
mRNA_E-crouaniorum-2c_M_contig45.13118.1	c_organisms_30755
prot_E-crouaniorum-2c_M_contig45.13118.1	c_organisms_30756
mRNA_E-crouaniorum-2c_M_contig45.13119.1	c_organisms_30757
prot_E-crouaniorum-2c_M_contig45.13119.1	c_organisms_30758
mRNA_E-crouaniorum-2c_M_contig45.13120.1	c_organisms_30759
prot_E-crouaniorum-2c_M_contig45.13120.1	c_organisms_30760
mRNA_E-crouaniorum-2c_M_contig45.13121.1	c_organisms_30761
prot_E-crouaniorum-2c_M_contig45.13121.1	c_organisms_30762
mRNA_E-crouaniorum-2c_M_contig45.13122.1	c_organisms_30763
prot_E-crouaniorum-2c_M_contig45.13122.1	c_organisms_30764
mRNA_E-crouaniorum-2c_M_contig45.13123.1	c_organisms_30765
prot_E-crouaniorum-2c_M_contig45.13123.1	c_organisms_30766
mRNA_E-crouaniorum-2c_M_contig45.13124.1	c_organisms_30767
prot_E-crouaniorum-2c_M_contig45.13124.1	c_organisms_30768
mRNA_E-crouaniorum-2c_M_contig45.13125.1	c_organisms_30769
prot_E-crouaniorum-2c_M_contig45.13125.1	c_organisms_30770
mRNA_E-crouaniorum-2c_M_contig45.13126.1	c_organisms_30771
prot_E-crouaniorum-2c_M_contig45.13126.1	c_organisms_30772
mRNA_E-crouaniorum-2c_M_contig45.13127.1	c_organisms_30773
prot_E-crouaniorum-2c_M_contig45.13127.1	c_organisms_30774
mRNA_E-crouaniorum-2c_M_contig45.13128.1	c_organisms_30775
prot_E-crouaniorum-2c_M_contig45.13128.1	c_organisms_30776
mRNA_E-crouaniorum-2c_M_contig45.13129.1	c_organisms_30777
prot_E-crouaniorum-2c_M_contig45.13129.1	c_organisms_30778
mRNA_E-crouaniorum-2c_M_contig45.13130.1	c_organisms_30779
prot_E-crouaniorum-2c_M_contig45.13130.1	c_organisms_30780
mRNA_E-crouaniorum-2c_M_contig45.13131.1	c_organisms_30781
prot_E-crouaniorum-2c_M_contig45.13131.1	c_organisms_30782
mRNA_E-crouaniorum-2c_M_contig45.13132.1	c_organisms_30783
prot_E-crouaniorum-2c_M_contig45.13132.1	c_organisms_30784
mRNA_E-crouaniorum-2c_M_contig45.13133.1	c_organisms_30785
prot_E-crouaniorum-2c_M_contig45.13133.1	c_organisms_30786
mRNA_E-crouaniorum-2c_M_contig45.13134.1	c_organisms_30787
prot_E-crouaniorum-2c_M_contig45.13134.1	c_organisms_30788
mRNA_E-crouaniorum-2c_M_contig45.13135.1	c_organisms_30789
prot_E-crouaniorum-2c_M_contig45.13135.1	c_organisms_30790
mRNA_E-crouaniorum-2c_M_contig45.13136.1	c_organisms_30791
prot_E-crouaniorum-2c_M_contig45.13136.1	c_organisms_30792
mRNA_E-crouaniorum-2c_M_contig45.13137.1	c_organisms_30793
prot_E-crouaniorum-2c_M_contig45.13137.1	c_organisms_30794
mRNA_E-crouaniorum-2c_M_contig45.13138.1	c_organisms_30795
prot_E-crouaniorum-2c_M_contig45.13138.1	c_organisms_30796
mRNA_E-crouaniorum-2c_M_contig45.13139.1	c_organisms_30797
prot_E-crouaniorum-2c_M_contig45.13139.1	c_organisms_30798
mRNA_E-crouaniorum-2c_M_contig45.13140.1	c_organisms_30799
prot_E-crouaniorum-2c_M_contig45.13140.1	c_organisms_30800
mRNA_E-crouaniorum-2c_M_contig45.13141.1	c_organisms_30801
prot_E-crouaniorum-2c_M_contig45.13141.1	c_organisms_30802
mRNA_E-crouaniorum-2c_M_contig45.13142.1	c_organisms_30803
prot_E-crouaniorum-2c_M_contig45.13142.1	c_organisms_30804
mRNA_E-crouaniorum-2c_M_contig45.13143.1	c_organisms_30805
prot_E-crouaniorum-2c_M_contig45.13143.1	c_organisms_30806
mRNA_E-crouaniorum-2c_M_contig45.13144.1	c_organisms_30807
prot_E-crouaniorum-2c_M_contig45.13144.1	c_organisms_30808
mRNA_E-crouaniorum-2c_M_contig45.13145.1	c_organisms_30809
prot_E-crouaniorum-2c_M_contig45.13145.1	c_organisms_30810
mRNA_E-crouaniorum-2c_M_contig45.13146.1	c_organisms_30811
prot_E-crouaniorum-2c_M_contig45.13146.1	c_organisms_30812
mRNA_E-crouaniorum-2c_M_contig45.13147.1	c_organisms_30813
prot_E-crouaniorum-2c_M_contig45.13147.1	c_organisms_30814
mRNA_E-crouaniorum-2c_M_contig45.13148.1	c_organisms_30815
prot_E-crouaniorum-2c_M_contig45.13148.1	c_organisms_30816
mRNA_E-crouaniorum-2c_M_contig45.13149.1	c_organisms_30817
prot_E-crouaniorum-2c_M_contig45.13149.1	c_organisms_30818
mRNA_E-crouaniorum-2c_M_contig45.13150.1	c_organisms_30819
prot_E-crouaniorum-2c_M_contig45.13150.1	c_organisms_30820
mRNA_E-crouaniorum-2c_M_contig45.13151.1	c_organisms_30821
prot_E-crouaniorum-2c_M_contig45.13151.1	c_organisms_30822
mRNA_E-crouaniorum-2c_M_contig45.13152.1	c_organisms_30823
prot_E-crouaniorum-2c_M_contig45.13152.1	c_organisms_30824
mRNA_E-crouaniorum-2c_M_contig45.13153.1	c_organisms_30825
prot_E-crouaniorum-2c_M_contig45.13153.1	c_organisms_30826
mRNA_E-crouaniorum-2c_M_contig45.13154.1	c_organisms_30827
prot_E-crouaniorum-2c_M_contig45.13154.1	c_organisms_30828
mRNA_E-crouaniorum-2c_M_contig45.13155.1	c_organisms_30829
prot_E-crouaniorum-2c_M_contig45.13155.1	c_organisms_30830
mRNA_E-crouaniorum-2c_M_contig46.13156.1	c_organisms_30831
prot_E-crouaniorum-2c_M_contig46.13156.1	c_organisms_30832
mRNA_E-crouaniorum-2c_M_contig46.13157.1	c_organisms_30833
prot_E-crouaniorum-2c_M_contig46.13157.1	c_organisms_30834
mRNA_E-crouaniorum-2c_M_contig46.13158.1	c_organisms_30835
prot_E-crouaniorum-2c_M_contig46.13158.1	c_organisms_30836
mRNA_E-crouaniorum-2c_M_contig46.13159.1	c_organisms_30837
prot_E-crouaniorum-2c_M_contig46.13159.1	c_organisms_30838
mRNA_E-crouaniorum-2c_M_contig46.13160.1	c_organisms_30839
prot_E-crouaniorum-2c_M_contig46.13160.1	c_organisms_30840
mRNA_E-crouaniorum-2c_M_contig46.13161.1	c_organisms_30841
prot_E-crouaniorum-2c_M_contig46.13161.1	c_organisms_30842
mRNA_E-crouaniorum-2c_M_contig46.13162.1	c_organisms_30843
prot_E-crouaniorum-2c_M_contig46.13162.1	c_organisms_30844
mRNA_E-crouaniorum-2c_M_contig46.13163.1	c_organisms_30845
prot_E-crouaniorum-2c_M_contig46.13163.1	c_organisms_30846
mRNA_E-crouaniorum-2c_M_contig46.13164.1	c_organisms_30847
prot_E-crouaniorum-2c_M_contig46.13164.1	c_organisms_30848
mRNA_E-crouaniorum-2c_M_contig46.13165.1	c_organisms_30849
prot_E-crouaniorum-2c_M_contig46.13165.1	c_organisms_30850
mRNA_E-crouaniorum-2c_M_contig46.13166.1	c_organisms_30851
prot_E-crouaniorum-2c_M_contig46.13166.1	c_organisms_30852
mRNA_E-crouaniorum-2c_M_contig46.13167.1	c_organisms_30853
prot_E-crouaniorum-2c_M_contig46.13167.1	c_organisms_30854
mRNA_E-crouaniorum-2c_M_contig46.13168.1	c_organisms_30855
prot_E-crouaniorum-2c_M_contig46.13168.1	c_organisms_30856
mRNA_E-crouaniorum-2c_M_contig46.13169.1	c_organisms_30857
prot_E-crouaniorum-2c_M_contig46.13169.1	c_organisms_30858
mRNA_E-crouaniorum-2c_M_contig46.13170.1	c_organisms_30859
prot_E-crouaniorum-2c_M_contig46.13170.1	c_organisms_30860
mRNA_E-crouaniorum-2c_M_contig46.13171.1	c_organisms_30861
prot_E-crouaniorum-2c_M_contig46.13171.1	c_organisms_30862
mRNA_E-crouaniorum-2c_M_contig46.13172.1	c_organisms_30863
prot_E-crouaniorum-2c_M_contig46.13172.1	c_organisms_30864
mRNA_E-crouaniorum-2c_M_contig46.13173.1	c_organisms_30865
prot_E-crouaniorum-2c_M_contig46.13173.1	c_organisms_30866
mRNA_E-crouaniorum-2c_M_contig46.13174.1	c_organisms_30867
prot_E-crouaniorum-2c_M_contig46.13174.1	c_organisms_30868
mRNA_E-crouaniorum-2c_M_contig46.13175.1	c_organisms_30869
prot_E-crouaniorum-2c_M_contig46.13175.1	c_organisms_30870
mRNA_E-crouaniorum-2c_M_contig46.13176.1	c_organisms_30871
prot_E-crouaniorum-2c_M_contig46.13176.1	c_organisms_30872
mRNA_E-crouaniorum-2c_M_contig46.13177.1	c_organisms_30873
prot_E-crouaniorum-2c_M_contig46.13177.1	c_organisms_30874
mRNA_E-crouaniorum-2c_M_contig46.13178.1	c_organisms_30875
prot_E-crouaniorum-2c_M_contig46.13178.1	c_organisms_30876
mRNA_E-crouaniorum-2c_M_contig46.13179.1	c_organisms_30877
prot_E-crouaniorum-2c_M_contig46.13179.1	c_organisms_30878
mRNA_E-crouaniorum-2c_M_contig46.13180.1	c_organisms_30879
prot_E-crouaniorum-2c_M_contig46.13180.1	c_organisms_30880
mRNA_E-crouaniorum-2c_M_contig46.13181.1	c_organisms_30881
prot_E-crouaniorum-2c_M_contig46.13181.1	c_organisms_30882
mRNA_E-crouaniorum-2c_M_contig46.13182.1	c_organisms_30883
prot_E-crouaniorum-2c_M_contig46.13182.1	c_organisms_30884
mRNA_E-crouaniorum-2c_M_contig46.13183.1	c_organisms_30885
prot_E-crouaniorum-2c_M_contig46.13183.1	c_organisms_30886
mRNA_E-crouaniorum-2c_M_contig46.13184.1	c_organisms_30887
prot_E-crouaniorum-2c_M_contig46.13184.1	c_organisms_30888
mRNA_E-crouaniorum-2c_M_contig46.13185.1	c_organisms_30889
prot_E-crouaniorum-2c_M_contig46.13185.1	c_organisms_30890
mRNA_E-crouaniorum-2c_M_contig46.13186.1	c_organisms_30891
prot_E-crouaniorum-2c_M_contig46.13186.1	c_organisms_30892
mRNA_E-crouaniorum-2c_M_contig46.13187.1	c_organisms_30893
prot_E-crouaniorum-2c_M_contig46.13187.1	c_organisms_30894
mRNA_E-crouaniorum-2c_M_contig46.13188.1	c_organisms_30895
prot_E-crouaniorum-2c_M_contig46.13188.1	c_organisms_30896
mRNA_E-crouaniorum-2c_M_contig46.13189.1	c_organisms_30897
prot_E-crouaniorum-2c_M_contig46.13189.1	c_organisms_30898
mRNA_E-crouaniorum-2c_M_contig46.13190.1	c_organisms_30899
prot_E-crouaniorum-2c_M_contig46.13190.1	c_organisms_30900
mRNA_E-crouaniorum-2c_M_contig46.13191.1	c_organisms_30901
prot_E-crouaniorum-2c_M_contig46.13191.1	c_organisms_30902
mRNA_E-crouaniorum-2c_M_contig46.13192.1	c_organisms_30903
prot_E-crouaniorum-2c_M_contig46.13192.1	c_organisms_30904
mRNA_E-crouaniorum-2c_M_contig46.13193.1	c_organisms_30905
prot_E-crouaniorum-2c_M_contig46.13193.1	c_organisms_30906
mRNA_E-crouaniorum-2c_M_contig46.13194.1	c_organisms_30907
prot_E-crouaniorum-2c_M_contig46.13194.1	c_organisms_30908
mRNA_E-crouaniorum-2c_M_contig46.13195.1	c_organisms_30909
prot_E-crouaniorum-2c_M_contig46.13195.1	c_organisms_30910
mRNA_E-crouaniorum-2c_M_contig46.13196.1	c_organisms_30911
prot_E-crouaniorum-2c_M_contig46.13196.1	c_organisms_30912
mRNA_E-crouaniorum-2c_M_contig46.13197.1	c_organisms_30913
prot_E-crouaniorum-2c_M_contig46.13197.1	c_organisms_30914
mRNA_E-crouaniorum-2c_M_contig46.13198.1	c_organisms_30915
prot_E-crouaniorum-2c_M_contig46.13198.1	c_organisms_30916
mRNA_E-crouaniorum-2c_M_contig46.13199.1	c_organisms_30917
prot_E-crouaniorum-2c_M_contig46.13199.1	c_organisms_30918
mRNA_E-crouaniorum-2c_M_contig46.13200.1	c_organisms_30919
prot_E-crouaniorum-2c_M_contig46.13200.1	c_organisms_30920
mRNA_E-crouaniorum-2c_M_contig46.13201.1	c_organisms_30921
prot_E-crouaniorum-2c_M_contig46.13201.1	c_organisms_30922
mRNA_E-crouaniorum-2c_M_contig46.13202.1	c_organisms_30923
prot_E-crouaniorum-2c_M_contig46.13202.1	c_organisms_30924
mRNA_E-crouaniorum-2c_M_contig46.13203.1	c_organisms_30925
prot_E-crouaniorum-2c_M_contig46.13203.1	c_organisms_30926
mRNA_E-crouaniorum-2c_M_contig46.13204.1	c_organisms_30927
prot_E-crouaniorum-2c_M_contig46.13204.1	c_organisms_30928
mRNA_E-crouaniorum-2c_M_contig46.13205.1	c_organisms_30929
prot_E-crouaniorum-2c_M_contig46.13205.1	c_organisms_30930
mRNA_E-crouaniorum-2c_M_contig46.13206.1	c_organisms_30931
prot_E-crouaniorum-2c_M_contig46.13206.1	c_organisms_30932
mRNA_E-crouaniorum-2c_M_contig46.13207.1	c_organisms_30933
prot_E-crouaniorum-2c_M_contig46.13207.1	c_organisms_30934
mRNA_E-crouaniorum-2c_M_contig46.13208.1	c_organisms_30935
prot_E-crouaniorum-2c_M_contig46.13208.1	c_organisms_30936
mRNA_E-crouaniorum-2c_M_contig46.13209.1	c_organisms_30937
prot_E-crouaniorum-2c_M_contig46.13209.1	c_organisms_30938
mRNA_E-crouaniorum-2c_M_contig46.13210.1	c_organisms_30939
prot_E-crouaniorum-2c_M_contig46.13210.1	c_organisms_30940
mRNA_E-crouaniorum-2c_M_contig46.13211.1	c_organisms_30941
prot_E-crouaniorum-2c_M_contig46.13211.1	c_organisms_30942
mRNA_E-crouaniorum-2c_M_contig46.13212.1	c_organisms_30943
prot_E-crouaniorum-2c_M_contig46.13212.1	c_organisms_30944
mRNA_E-crouaniorum-2c_M_contig46.13213.1	c_organisms_30945
prot_E-crouaniorum-2c_M_contig46.13213.1	c_organisms_30946
mRNA_E-crouaniorum-2c_M_contig46.13214.1	c_organisms_30947
prot_E-crouaniorum-2c_M_contig46.13214.1	c_organisms_30948
mRNA_E-crouaniorum-2c_M_contig46.13215.1	c_organisms_30949
prot_E-crouaniorum-2c_M_contig46.13215.1	c_organisms_30950
mRNA_E-crouaniorum-2c_M_contig46.13216.1	c_organisms_30951
prot_E-crouaniorum-2c_M_contig46.13216.1	c_organisms_30952
mRNA_E-crouaniorum-2c_M_contig46.13217.1	c_organisms_30953
prot_E-crouaniorum-2c_M_contig46.13217.1	c_organisms_30954
mRNA_E-crouaniorum-2c_M_contig46.13218.1	c_organisms_30955
prot_E-crouaniorum-2c_M_contig46.13218.1	c_organisms_30956
mRNA_E-crouaniorum-2c_M_contig46.13219.1	c_organisms_30957
prot_E-crouaniorum-2c_M_contig46.13219.1	c_organisms_30958
mRNA_E-crouaniorum-2c_M_contig46.13220.1	c_organisms_30959
prot_E-crouaniorum-2c_M_contig46.13220.1	c_organisms_30960
mRNA_E-crouaniorum-2c_M_contig46.13221.1	c_organisms_30961
prot_E-crouaniorum-2c_M_contig46.13221.1	c_organisms_30962
mRNA_E-crouaniorum-2c_M_contig46.13222.1	c_organisms_30963
prot_E-crouaniorum-2c_M_contig46.13222.1	c_organisms_30964
mRNA_E-crouaniorum-2c_M_contig46.13223.1	c_organisms_30965
prot_E-crouaniorum-2c_M_contig46.13223.1	c_organisms_30966
mRNA_E-crouaniorum-2c_M_contig46.13224.1	c_organisms_30967
prot_E-crouaniorum-2c_M_contig46.13224.1	c_organisms_30968
mRNA_E-crouaniorum-2c_M_contig46.13225.1	c_organisms_30969
prot_E-crouaniorum-2c_M_contig46.13225.1	c_organisms_30970
mRNA_E-crouaniorum-2c_M_contig46.13226.1	c_organisms_30971
prot_E-crouaniorum-2c_M_contig46.13226.1	c_organisms_30972
mRNA_E-crouaniorum-2c_M_contig46.13227.1	c_organisms_30973
prot_E-crouaniorum-2c_M_contig46.13227.1	c_organisms_30974
mRNA_E-crouaniorum-2c_M_contig46.13228.1	c_organisms_30975
prot_E-crouaniorum-2c_M_contig46.13228.1	c_organisms_30976
mRNA_E-crouaniorum-2c_M_contig46.13229.1	c_organisms_30977
prot_E-crouaniorum-2c_M_contig46.13229.1	c_organisms_30978
mRNA_E-crouaniorum-2c_M_contig46.13230.1	c_organisms_30979
prot_E-crouaniorum-2c_M_contig46.13230.1	c_organisms_30980
mRNA_E-crouaniorum-2c_M_contig46.13231.1	c_organisms_30981
prot_E-crouaniorum-2c_M_contig46.13231.1	c_organisms_30982
mRNA_E-crouaniorum-2c_M_contig46.13232.1	c_organisms_30983
prot_E-crouaniorum-2c_M_contig46.13232.1	c_organisms_30984
mRNA_E-crouaniorum-2c_M_contig46.13233.1	c_organisms_30985
prot_E-crouaniorum-2c_M_contig46.13233.1	c_organisms_30986
mRNA_E-crouaniorum-2c_M_contig46.13234.1	c_organisms_30987
prot_E-crouaniorum-2c_M_contig46.13234.1	c_organisms_30988
mRNA_E-crouaniorum-2c_M_contig46.13235.1	c_organisms_30989
prot_E-crouaniorum-2c_M_contig46.13235.1	c_organisms_30990
mRNA_E-crouaniorum-2c_M_contig46.13236.1	c_organisms_30991
prot_E-crouaniorum-2c_M_contig46.13236.1	c_organisms_30992
mRNA_E-crouaniorum-2c_M_contig46.13237.1	c_organisms_30993
prot_E-crouaniorum-2c_M_contig46.13237.1	c_organisms_30994
mRNA_E-crouaniorum-2c_M_contig46.13238.1	c_organisms_30995
prot_E-crouaniorum-2c_M_contig46.13238.1	c_organisms_30996
mRNA_E-crouaniorum-2c_M_contig46.13239.1	c_organisms_30997
prot_E-crouaniorum-2c_M_contig46.13239.1	c_organisms_30998
mRNA_E-crouaniorum-2c_M_contig46.13240.1	c_organisms_30999
prot_E-crouaniorum-2c_M_contig46.13240.1	c_organisms_31000
mRNA_E-crouaniorum-2c_M_contig46.13241.1	c_organisms_31001
prot_E-crouaniorum-2c_M_contig46.13241.1	c_organisms_31002
mRNA_E-crouaniorum-2c_M_contig46.13242.1	c_organisms_31003
prot_E-crouaniorum-2c_M_contig46.13242.1	c_organisms_31004
mRNA_E-crouaniorum-2c_M_contig46.13243.1	c_organisms_31005
prot_E-crouaniorum-2c_M_contig46.13243.1	c_organisms_31006
mRNA_E-crouaniorum-2c_M_contig46.13244.1	c_organisms_31007
prot_E-crouaniorum-2c_M_contig46.13244.1	c_organisms_31008
mRNA_E-crouaniorum-2c_M_contig46.13245.1	c_organisms_31009
prot_E-crouaniorum-2c_M_contig46.13245.1	c_organisms_31010
mRNA_E-crouaniorum-2c_M_contig46.13246.1	c_organisms_31011
prot_E-crouaniorum-2c_M_contig46.13246.1	c_organisms_31012
mRNA_E-crouaniorum-2c_M_contig46.13247.1	c_organisms_31013
prot_E-crouaniorum-2c_M_contig46.13247.1	c_organisms_31014
mRNA_E-crouaniorum-2c_M_contig46.13248.1	c_organisms_31015
prot_E-crouaniorum-2c_M_contig46.13248.1	c_organisms_31016
mRNA_E-crouaniorum-2c_M_contig46.13249.1	c_organisms_31017
prot_E-crouaniorum-2c_M_contig46.13249.1	c_organisms_31018
mRNA_E-crouaniorum-2c_M_contig46.13250.1	c_organisms_31019
prot_E-crouaniorum-2c_M_contig46.13250.1	c_organisms_31020
mRNA_E-crouaniorum-2c_M_contig46.13251.1	c_organisms_31021
prot_E-crouaniorum-2c_M_contig46.13251.1	c_organisms_31022
mRNA_E-crouaniorum-2c_M_contig46.13252.1	c_organisms_31023
prot_E-crouaniorum-2c_M_contig46.13252.1	c_organisms_31024
mRNA_E-crouaniorum-2c_M_contig46.13253.1	c_organisms_31025
prot_E-crouaniorum-2c_M_contig46.13253.1	c_organisms_31026
mRNA_E-crouaniorum-2c_M_contig46.13254.1	c_organisms_31027
prot_E-crouaniorum-2c_M_contig46.13254.1	c_organisms_31028
mRNA_E-crouaniorum-2c_M_contig46.13255.1	c_organisms_31029
prot_E-crouaniorum-2c_M_contig46.13255.1	c_organisms_31030
mRNA_E-crouaniorum-2c_M_contig46.13256.1	c_organisms_31031
prot_E-crouaniorum-2c_M_contig46.13256.1	c_organisms_31032
mRNA_E-crouaniorum-2c_M_contig46.13257.1	c_organisms_31033
prot_E-crouaniorum-2c_M_contig46.13257.1	c_organisms_31034
mRNA_E-crouaniorum-2c_M_contig46.13258.1	c_organisms_31035
prot_E-crouaniorum-2c_M_contig46.13258.1	c_organisms_31036
mRNA_E-crouaniorum-2c_M_contig46.13259.1	c_organisms_31037
prot_E-crouaniorum-2c_M_contig46.13259.1	c_organisms_31038
mRNA_E-crouaniorum-2c_M_contig46.13260.1	c_organisms_31039
prot_E-crouaniorum-2c_M_contig46.13260.1	c_organisms_31040
