original_gene_id	renamed_gene_id
mRNA_L-elsbetiae_contig10091.132.1	c_organisms_29631
prot_L-elsbetiae_contig10091.132.1	c_organisms_29632
mRNA_L-elsbetiae_contig10100.156.1	c_organisms_29633
prot_L-elsbetiae_contig10100.156.1	c_organisms_29634
mRNA_L-elsbetiae_contig10102.157.1	c_organisms_29635
prot_L-elsbetiae_contig10102.157.1	c_organisms_29636
mRNA_L-elsbetiae_contig10102.158.1	c_organisms_29637
prot_L-elsbetiae_contig10102.158.1	c_organisms_29638
mRNA_L-elsbetiae_contig10104.159.1	c_organisms_29639
prot_L-elsbetiae_contig10104.159.1	c_organisms_29640
mRNA_L-elsbetiae_contig10105.160.1	c_organisms_29641
prot_L-elsbetiae_contig10105.160.1	c_organisms_29642
mRNA_L-elsbetiae_contig10108.161.1	c_organisms_29643
prot_L-elsbetiae_contig10108.161.1	c_organisms_29644
mRNA_L-elsbetiae_contig10110.164.1	c_organisms_29645
prot_L-elsbetiae_contig10110.164.1	c_organisms_29646
mRNA_L-elsbetiae_contig10114.165.1	c_organisms_29647
prot_L-elsbetiae_contig10114.165.1	c_organisms_29648
mRNA_L-elsbetiae_contig10114.166.1	c_organisms_29649
prot_L-elsbetiae_contig10114.166.1	c_organisms_29650
mRNA_L-elsbetiae_contig10117.167.1	c_organisms_29651
prot_L-elsbetiae_contig10117.167.1	c_organisms_29652
mRNA_L-elsbetiae_contig10118.168.1	c_organisms_29653
prot_L-elsbetiae_contig10118.168.1	c_organisms_29654
mRNA_L-elsbetiae_contig10119.169.1	c_organisms_29655
prot_L-elsbetiae_contig10119.169.1	c_organisms_29656
mRNA_L-elsbetiae_contig10121.175.1	c_organisms_29657
prot_L-elsbetiae_contig10121.175.1	c_organisms_29658
mRNA_L-elsbetiae_contig10126.176.1	c_organisms_29659
prot_L-elsbetiae_contig10126.176.1	c_organisms_29660
mRNA_L-elsbetiae_contig10128.177.1	c_organisms_29661
prot_L-elsbetiae_contig10128.177.1	c_organisms_29662
mRNA_L-elsbetiae_contig10131.181.1	c_organisms_29663
prot_L-elsbetiae_contig10131.181.1	c_organisms_29664
mRNA_L-elsbetiae_contig10131.182.1	c_organisms_29665
prot_L-elsbetiae_contig10131.182.1	c_organisms_29666
mRNA_L-elsbetiae_contig10132.183.1	c_organisms_29667
prot_L-elsbetiae_contig10132.183.1	c_organisms_29668
mRNA_L-elsbetiae_contig10132.184.1	c_organisms_29669
prot_L-elsbetiae_contig10132.184.1	c_organisms_29670
mRNA_L-elsbetiae_contig10135.185.1	c_organisms_29671
prot_L-elsbetiae_contig10135.185.1	c_organisms_29672
mRNA_L-elsbetiae_contig10137.186.1	c_organisms_29673
prot_L-elsbetiae_contig10137.186.1	c_organisms_29674
mRNA_L-elsbetiae_contig10138.187.1	c_organisms_29675
prot_L-elsbetiae_contig10138.187.1	c_organisms_29676
mRNA_L-elsbetiae_contig10140.193.1	c_organisms_29677
prot_L-elsbetiae_contig10140.193.1	c_organisms_29678
mRNA_L-elsbetiae_contig10141.194.1	c_organisms_29679
prot_L-elsbetiae_contig10141.194.1	c_organisms_29680
mRNA_L-elsbetiae_contig10142.195.1	c_organisms_29681
prot_L-elsbetiae_contig10142.195.1	c_organisms_29682
mRNA_L-elsbetiae_contig10150.201.1	c_organisms_29683
prot_L-elsbetiae_contig10150.201.1	c_organisms_29684
mRNA_L-elsbetiae_contig10151.202.1	c_organisms_29685
prot_L-elsbetiae_contig10151.202.1	c_organisms_29686
mRNA_L-elsbetiae_contig10151.203.1	c_organisms_29687
prot_L-elsbetiae_contig10151.203.1	c_organisms_29688
mRNA_L-elsbetiae_contig10152.204.1	c_organisms_29689
prot_L-elsbetiae_contig10152.204.1	c_organisms_29690
mRNA_L-elsbetiae_contig10153.205.1	c_organisms_29691
prot_L-elsbetiae_contig10153.205.1	c_organisms_29692
mRNA_L-elsbetiae_contig10157.206.1	c_organisms_29693
prot_L-elsbetiae_contig10157.206.1	c_organisms_29694
mRNA_L-elsbetiae_contig10157.207.1	c_organisms_29695
prot_L-elsbetiae_contig10157.207.1	c_organisms_29696
mRNA_L-elsbetiae_contig10159.208.1	c_organisms_29697
prot_L-elsbetiae_contig10159.208.1	c_organisms_29698
mRNA_L-elsbetiae_contig10161.213.1	c_organisms_29699
prot_L-elsbetiae_contig10161.213.1	c_organisms_29700
mRNA_L-elsbetiae_contig10163.214.1	c_organisms_29701
prot_L-elsbetiae_contig10163.214.1	c_organisms_29702
mRNA_L-elsbetiae_contig10163.215.1	c_organisms_29703
prot_L-elsbetiae_contig10163.215.1	c_organisms_29704
mRNA_L-elsbetiae_contig10164.216.1	c_organisms_29705
prot_L-elsbetiae_contig10164.216.1	c_organisms_29706
mRNA_L-elsbetiae_contig10164.217.1	c_organisms_29707
prot_L-elsbetiae_contig10164.217.1	c_organisms_29708
mRNA_L-elsbetiae_contig10167.218.1	c_organisms_29709
prot_L-elsbetiae_contig10167.218.1	c_organisms_29710
mRNA_L-elsbetiae_contig10168.219.1	c_organisms_29711
prot_L-elsbetiae_contig10168.219.1	c_organisms_29712
mRNA_L-elsbetiae_contig10170.222.1	c_organisms_29713
prot_L-elsbetiae_contig10170.222.1	c_organisms_29714
mRNA_L-elsbetiae_contig10172.223.1	c_organisms_29715
prot_L-elsbetiae_contig10172.223.1	c_organisms_29716
mRNA_L-elsbetiae_contig10175.224.1	c_organisms_29717
prot_L-elsbetiae_contig10175.224.1	c_organisms_29718
mRNA_L-elsbetiae_contig10177.225.1	c_organisms_29719
prot_L-elsbetiae_contig10177.225.1	c_organisms_29720
mRNA_L-elsbetiae_contig10177.226.1	c_organisms_29721
prot_L-elsbetiae_contig10177.226.1	c_organisms_29722
mRNA_L-elsbetiae_contig10178.227.1	c_organisms_29723
prot_L-elsbetiae_contig10178.227.1	c_organisms_29724
mRNA_L-elsbetiae_contig10180.230.1	c_organisms_29725
prot_L-elsbetiae_contig10180.230.1	c_organisms_29726
mRNA_L-elsbetiae_contig10181.231.1	c_organisms_29727
prot_L-elsbetiae_contig10181.231.1	c_organisms_29728
mRNA_L-elsbetiae_contig10183.232.1	c_organisms_29729
prot_L-elsbetiae_contig10183.232.1	c_organisms_29730
mRNA_L-elsbetiae_contig10185.233.1	c_organisms_29731
prot_L-elsbetiae_contig10185.233.1	c_organisms_29732
mRNA_L-elsbetiae_contig10186.234.1	c_organisms_29733
prot_L-elsbetiae_contig10186.234.1	c_organisms_29734
mRNA_L-elsbetiae_contig10187.235.1	c_organisms_29735
prot_L-elsbetiae_contig10187.235.1	c_organisms_29736
mRNA_L-elsbetiae_contig10190.239.1	c_organisms_29737
prot_L-elsbetiae_contig10190.239.1	c_organisms_29738
mRNA_L-elsbetiae_contig10192.240.1	c_organisms_29739
prot_L-elsbetiae_contig10192.240.1	c_organisms_29740
mRNA_L-elsbetiae_contig10194.241.1	c_organisms_29741
prot_L-elsbetiae_contig10194.241.1	c_organisms_29742
mRNA_L-elsbetiae_contig10195.242.1	c_organisms_29743
prot_L-elsbetiae_contig10195.242.1	c_organisms_29744
mRNA_L-elsbetiae_contig10196.243.1	c_organisms_29745
prot_L-elsbetiae_contig10196.243.1	c_organisms_29746
mRNA_L-elsbetiae_contig10200.248.1	c_organisms_29747
prot_L-elsbetiae_contig10200.248.1	c_organisms_29748
mRNA_L-elsbetiae_contig10202.249.1	c_organisms_29749
prot_L-elsbetiae_contig10202.249.1	c_organisms_29750
mRNA_L-elsbetiae_contig10203.250.1	c_organisms_29751
prot_L-elsbetiae_contig10203.250.1	c_organisms_29752
mRNA_L-elsbetiae_contig10204.251.1	c_organisms_29753
prot_L-elsbetiae_contig10204.251.1	c_organisms_29754
mRNA_L-elsbetiae_contig10204.252.1	c_organisms_29755
prot_L-elsbetiae_contig10204.252.1	c_organisms_29756
mRNA_L-elsbetiae_contig10207.253.1	c_organisms_29757
prot_L-elsbetiae_contig10207.253.1	c_organisms_29758
mRNA_L-elsbetiae_contig10208.254.1	c_organisms_29759
prot_L-elsbetiae_contig10208.254.1	c_organisms_29760
mRNA_L-elsbetiae_contig10210.260.1	c_organisms_29761
prot_L-elsbetiae_contig10210.260.1	c_organisms_29762
mRNA_L-elsbetiae_contig10212.261.1	c_organisms_29763
prot_L-elsbetiae_contig10212.261.1	c_organisms_29764
mRNA_L-elsbetiae_contig10215.262.1	c_organisms_29765
prot_L-elsbetiae_contig10215.262.1	c_organisms_29766
mRNA_L-elsbetiae_contig10218.263.1	c_organisms_29767
prot_L-elsbetiae_contig10218.263.1	c_organisms_29768
mRNA_L-elsbetiae_contig10218.264.1	c_organisms_29769
prot_L-elsbetiae_contig10218.264.1	c_organisms_29770
mRNA_L-elsbetiae_contig10218.265.1	c_organisms_29771
prot_L-elsbetiae_contig10218.265.1	c_organisms_29772
mRNA_L-elsbetiae_contig10218.266.1	c_organisms_29773
prot_L-elsbetiae_contig10218.266.1	c_organisms_29774
mRNA_L-elsbetiae_contig10219.267.1	c_organisms_29775
prot_L-elsbetiae_contig10219.267.1	c_organisms_29776
mRNA_L-elsbetiae_contig10221.268.1	c_organisms_29777
prot_L-elsbetiae_contig10221.268.1	c_organisms_29778
mRNA_L-elsbetiae_contig10221.269.1	c_organisms_29779
prot_L-elsbetiae_contig10221.269.1	c_organisms_29780
mRNA_L-elsbetiae_contig10222.270.1	c_organisms_29781
prot_L-elsbetiae_contig10222.270.1	c_organisms_29782
mRNA_L-elsbetiae_contig10222.271.1	c_organisms_29783
prot_L-elsbetiae_contig10222.271.1	c_organisms_29784
mRNA_L-elsbetiae_contig10223.272.1	c_organisms_29785
prot_L-elsbetiae_contig10223.272.1	c_organisms_29786
mRNA_L-elsbetiae_contig10224.273.1	c_organisms_29787
prot_L-elsbetiae_contig10224.273.1	c_organisms_29788
mRNA_L-elsbetiae_contig10225.274.1	c_organisms_29789
prot_L-elsbetiae_contig10225.274.1	c_organisms_29790
mRNA_L-elsbetiae_contig10225.275.1	c_organisms_29791
prot_L-elsbetiae_contig10225.275.1	c_organisms_29792
mRNA_L-elsbetiae_contig10229.276.1	c_organisms_29793
prot_L-elsbetiae_contig10229.276.1	c_organisms_29794
mRNA_L-elsbetiae_contig10231.281.1	c_organisms_29795
prot_L-elsbetiae_contig10231.281.1	c_organisms_29796
mRNA_L-elsbetiae_contig10232.282.1	c_organisms_29797
prot_L-elsbetiae_contig10232.282.1	c_organisms_29798
mRNA_L-elsbetiae_contig10233.283.1	c_organisms_29799
prot_L-elsbetiae_contig10233.283.1	c_organisms_29800
mRNA_L-elsbetiae_contig10236.284.1	c_organisms_29801
prot_L-elsbetiae_contig10236.284.1	c_organisms_29802
mRNA_L-elsbetiae_contig10237.285.1	c_organisms_29803
prot_L-elsbetiae_contig10237.285.1	c_organisms_29804
mRNA_L-elsbetiae_contig10239.286.1	c_organisms_29805
prot_L-elsbetiae_contig10239.286.1	c_organisms_29806
mRNA_L-elsbetiae_contig10239.287.1	c_organisms_29807
prot_L-elsbetiae_contig10239.287.1	c_organisms_29808
mRNA_L-elsbetiae_contig10243.290.1	c_organisms_29809
prot_L-elsbetiae_contig10243.290.1	c_organisms_29810
mRNA_L-elsbetiae_contig10247.291.1	c_organisms_29811
prot_L-elsbetiae_contig10247.291.1	c_organisms_29812
mRNA_L-elsbetiae_contig10250.295.1	c_organisms_29813
prot_L-elsbetiae_contig10250.295.1	c_organisms_29814
mRNA_L-elsbetiae_contig10253.296.1	c_organisms_29815
prot_L-elsbetiae_contig10253.296.1	c_organisms_29816
mRNA_L-elsbetiae_contig10254.297.1	c_organisms_29817
prot_L-elsbetiae_contig10254.297.1	c_organisms_29818
mRNA_L-elsbetiae_contig10254.298.1	c_organisms_29819
prot_L-elsbetiae_contig10254.298.1	c_organisms_29820
mRNA_L-elsbetiae_contig10254.299.1	c_organisms_29821
prot_L-elsbetiae_contig10254.299.1	c_organisms_29822
mRNA_L-elsbetiae_contig10256.300.1	c_organisms_29823
prot_L-elsbetiae_contig10256.300.1	c_organisms_29824
mRNA_L-elsbetiae_contig10257.301.1	c_organisms_29825
prot_L-elsbetiae_contig10257.301.1	c_organisms_29826
mRNA_L-elsbetiae_contig10260.304.1	c_organisms_29827
prot_L-elsbetiae_contig10260.304.1	c_organisms_29828
mRNA_L-elsbetiae_contig10262.305.1	c_organisms_29829
prot_L-elsbetiae_contig10262.305.1	c_organisms_29830
mRNA_L-elsbetiae_contig10262.306.1	c_organisms_29831
prot_L-elsbetiae_contig10262.306.1	c_organisms_29832
mRNA_L-elsbetiae_contig10264.307.1	c_organisms_29833
prot_L-elsbetiae_contig10264.307.1	c_organisms_29834
mRNA_L-elsbetiae_contig10264.308.1	c_organisms_29835
prot_L-elsbetiae_contig10264.308.1	c_organisms_29836
mRNA_L-elsbetiae_contig10266.309.1	c_organisms_29837
prot_L-elsbetiae_contig10266.309.1	c_organisms_29838
mRNA_L-elsbetiae_contig10266.310.1	c_organisms_29839
prot_L-elsbetiae_contig10266.310.1	c_organisms_29840
mRNA_L-elsbetiae_contig10267.311.1	c_organisms_29841
prot_L-elsbetiae_contig10267.311.1	c_organisms_29842
mRNA_L-elsbetiae_contig10268.312.1	c_organisms_29843
prot_L-elsbetiae_contig10268.312.1	c_organisms_29844
mRNA_L-elsbetiae_contig10269.313.1	c_organisms_29845
prot_L-elsbetiae_contig10269.313.1	c_organisms_29846
mRNA_L-elsbetiae_contig10270.314.1	c_organisms_29847
prot_L-elsbetiae_contig10270.314.1	c_organisms_29848
mRNA_L-elsbetiae_contig10270.315.1	c_organisms_29849
prot_L-elsbetiae_contig10270.315.1	c_organisms_29850
mRNA_L-elsbetiae_contig10272.316.1	c_organisms_29851
prot_L-elsbetiae_contig10272.316.1	c_organisms_29852
mRNA_L-elsbetiae_contig10276.317.1	c_organisms_29853
prot_L-elsbetiae_contig10276.317.1	c_organisms_29854
mRNA_L-elsbetiae_contig10280.323.1	c_organisms_29855
prot_L-elsbetiae_contig10280.323.1	c_organisms_29856
mRNA_L-elsbetiae_contig10281.324.1	c_organisms_29857
prot_L-elsbetiae_contig10281.324.1	c_organisms_29858
mRNA_L-elsbetiae_contig10281.325.1	c_organisms_29859
prot_L-elsbetiae_contig10281.325.1	c_organisms_29860
mRNA_L-elsbetiae_contig10283.326.1	c_organisms_29861
prot_L-elsbetiae_contig10283.326.1	c_organisms_29862
mRNA_L-elsbetiae_contig10284.327.1	c_organisms_29863
prot_L-elsbetiae_contig10284.327.1	c_organisms_29864
mRNA_L-elsbetiae_contig10286.328.1	c_organisms_29865
prot_L-elsbetiae_contig10286.328.1	c_organisms_29866
mRNA_L-elsbetiae_contig10287.329.1	c_organisms_29867
prot_L-elsbetiae_contig10287.329.1	c_organisms_29868
mRNA_L-elsbetiae_contig10289.330.1	c_organisms_29869
prot_L-elsbetiae_contig10289.330.1	c_organisms_29870
mRNA_L-elsbetiae_contig10290.336.1	c_organisms_29871
prot_L-elsbetiae_contig10290.336.1	c_organisms_29872
mRNA_L-elsbetiae_contig10293.337.1	c_organisms_29873
prot_L-elsbetiae_contig10293.337.1	c_organisms_29874
mRNA_L-elsbetiae_contig10294.338.1	c_organisms_29875
prot_L-elsbetiae_contig10294.338.1	c_organisms_29876
mRNA_L-elsbetiae_contig10295.339.1	c_organisms_29877
prot_L-elsbetiae_contig10295.339.1	c_organisms_29878
mRNA_L-elsbetiae_contig10297.340.1	c_organisms_29879
prot_L-elsbetiae_contig10297.340.1	c_organisms_29880
mRNA_L-elsbetiae_contig10297.341.1	c_organisms_29881
prot_L-elsbetiae_contig10297.341.1	c_organisms_29882
mRNA_L-elsbetiae_contig10298.342.1	c_organisms_29883
prot_L-elsbetiae_contig10298.342.1	c_organisms_29884
mRNA_L-elsbetiae_contig10300.349.1	c_organisms_29885
prot_L-elsbetiae_contig10300.349.1	c_organisms_29886
mRNA_L-elsbetiae_contig10301.350.1	c_organisms_29887
prot_L-elsbetiae_contig10301.350.1	c_organisms_29888
mRNA_L-elsbetiae_contig10304.351.1	c_organisms_29889
prot_L-elsbetiae_contig10304.351.1	c_organisms_29890
mRNA_L-elsbetiae_contig10304.352.1	c_organisms_29891
prot_L-elsbetiae_contig10304.352.1	c_organisms_29892
mRNA_L-elsbetiae_contig10308.353.1	c_organisms_29893
prot_L-elsbetiae_contig10308.353.1	c_organisms_29894
mRNA_L-elsbetiae_contig10310.355.1	c_organisms_29895
prot_L-elsbetiae_contig10310.355.1	c_organisms_29896
mRNA_L-elsbetiae_contig10312.356.1	c_organisms_29897
prot_L-elsbetiae_contig10312.356.1	c_organisms_29898
mRNA_L-elsbetiae_contig10312.357.1	c_organisms_29899
prot_L-elsbetiae_contig10312.357.1	c_organisms_29900
mRNA_L-elsbetiae_contig10313.358.1	c_organisms_29901
prot_L-elsbetiae_contig10313.358.1	c_organisms_29902
mRNA_L-elsbetiae_contig10313.359.1	c_organisms_29903
prot_L-elsbetiae_contig10313.359.1	c_organisms_29904
mRNA_L-elsbetiae_contig10314.360.1	c_organisms_29905
prot_L-elsbetiae_contig10314.360.1	c_organisms_29906
mRNA_L-elsbetiae_contig10320.363.1	c_organisms_29907
prot_L-elsbetiae_contig10320.363.1	c_organisms_29908
mRNA_L-elsbetiae_contig10320.364.1	c_organisms_29909
prot_L-elsbetiae_contig10320.364.1	c_organisms_29910
mRNA_L-elsbetiae_contig10323.365.1	c_organisms_29911
prot_L-elsbetiae_contig10323.365.1	c_organisms_29912
mRNA_L-elsbetiae_contig10326.366.1	c_organisms_29913
prot_L-elsbetiae_contig10326.366.1	c_organisms_29914
mRNA_L-elsbetiae_contig10327.367.1	c_organisms_29915
prot_L-elsbetiae_contig10327.367.1	c_organisms_29916
mRNA_L-elsbetiae_contig10330.370.1	c_organisms_29917
prot_L-elsbetiae_contig10330.370.1	c_organisms_29918
mRNA_L-elsbetiae_contig10335.371.1	c_organisms_29919
prot_L-elsbetiae_contig10335.371.1	c_organisms_29920
mRNA_L-elsbetiae_contig10340.372.1	c_organisms_29921
prot_L-elsbetiae_contig10340.372.1	c_organisms_29922
mRNA_L-elsbetiae_contig10341.373.1	c_organisms_29923
prot_L-elsbetiae_contig10341.373.1	c_organisms_29924
mRNA_L-elsbetiae_contig10341.374.1	c_organisms_29925
prot_L-elsbetiae_contig10341.374.1	c_organisms_29926
mRNA_L-elsbetiae_contig10342.375.1	c_organisms_29927
prot_L-elsbetiae_contig10342.375.1	c_organisms_29928
mRNA_L-elsbetiae_contig10344.376.1	c_organisms_29929
prot_L-elsbetiae_contig10344.376.1	c_organisms_29930
mRNA_L-elsbetiae_contig10344.377.1	c_organisms_29931
prot_L-elsbetiae_contig10344.377.1	c_organisms_29932
mRNA_L-elsbetiae_contig10345.378.1	c_organisms_29933
prot_L-elsbetiae_contig10345.378.1	c_organisms_29934
mRNA_L-elsbetiae_contig10346.379.1	c_organisms_29935
prot_L-elsbetiae_contig10346.379.1	c_organisms_29936
mRNA_L-elsbetiae_contig10348.380.1	c_organisms_29937
prot_L-elsbetiae_contig10348.380.1	c_organisms_29938
mRNA_L-elsbetiae_contig10351.383.1	c_organisms_29939
prot_L-elsbetiae_contig10351.383.1	c_organisms_29940
mRNA_L-elsbetiae_contig10352.384.1	c_organisms_29941
prot_L-elsbetiae_contig10352.384.1	c_organisms_29942
mRNA_L-elsbetiae_contig10353.385.1	c_organisms_29943
prot_L-elsbetiae_contig10353.385.1	c_organisms_29944
mRNA_L-elsbetiae_contig10354.386.1	c_organisms_29945
prot_L-elsbetiae_contig10354.386.1	c_organisms_29946
mRNA_L-elsbetiae_contig10356.387.1	c_organisms_29947
prot_L-elsbetiae_contig10356.387.1	c_organisms_29948
mRNA_L-elsbetiae_contig10358.388.1	c_organisms_29949
prot_L-elsbetiae_contig10358.388.1	c_organisms_29950
mRNA_L-elsbetiae_contig10369.391.1	c_organisms_29951
prot_L-elsbetiae_contig10369.391.1	c_organisms_29952
mRNA_L-elsbetiae_contig10373.394.1	c_organisms_29953
prot_L-elsbetiae_contig10373.394.1	c_organisms_29954
mRNA_L-elsbetiae_contig10374.395.1	c_organisms_29955
prot_L-elsbetiae_contig10374.395.1	c_organisms_29956
mRNA_L-elsbetiae_contig10375.396.1	c_organisms_29957
prot_L-elsbetiae_contig10375.396.1	c_organisms_29958
mRNA_L-elsbetiae_contig10380.398.1	c_organisms_29959
prot_L-elsbetiae_contig10380.398.1	c_organisms_29960
mRNA_L-elsbetiae_contig10383.399.1	c_organisms_29961
prot_L-elsbetiae_contig10383.399.1	c_organisms_29962
mRNA_L-elsbetiae_contig10386.400.1	c_organisms_29963
prot_L-elsbetiae_contig10386.400.1	c_organisms_29964
mRNA_L-elsbetiae_contig10387.401.1	c_organisms_29965
prot_L-elsbetiae_contig10387.401.1	c_organisms_29966
mRNA_L-elsbetiae_contig10390.402.1	c_organisms_29967
prot_L-elsbetiae_contig10390.402.1	c_organisms_29968
mRNA_L-elsbetiae_contig10391.403.1	c_organisms_29969
prot_L-elsbetiae_contig10391.403.1	c_organisms_29970
mRNA_L-elsbetiae_contig10392.404.1	c_organisms_29971
prot_L-elsbetiae_contig10392.404.1	c_organisms_29972
mRNA_L-elsbetiae_contig10392.405.1	c_organisms_29973
prot_L-elsbetiae_contig10392.405.1	c_organisms_29974
mRNA_L-elsbetiae_contig10405.411.1	c_organisms_29975
prot_L-elsbetiae_contig10405.411.1	c_organisms_29976
mRNA_L-elsbetiae_contig10406.412.1	c_organisms_29977
prot_L-elsbetiae_contig10406.412.1	c_organisms_29978
mRNA_L-elsbetiae_contig10408.413.1	c_organisms_29979
prot_L-elsbetiae_contig10408.413.1	c_organisms_29980
mRNA_L-elsbetiae_contig10409.414.1	c_organisms_29981
prot_L-elsbetiae_contig10409.414.1	c_organisms_29982
mRNA_L-elsbetiae_contig10413.418.1	c_organisms_29983
prot_L-elsbetiae_contig10413.418.1	c_organisms_29984
mRNA_L-elsbetiae_contig10413.419.1	c_organisms_29985
prot_L-elsbetiae_contig10413.419.1	c_organisms_29986
mRNA_L-elsbetiae_contig10414.420.1	c_organisms_29987
prot_L-elsbetiae_contig10414.420.1	c_organisms_29988
mRNA_L-elsbetiae_contig10415.421.1	c_organisms_29989
prot_L-elsbetiae_contig10415.421.1	c_organisms_29990
mRNA_L-elsbetiae_contig10417.422.1	c_organisms_29991
prot_L-elsbetiae_contig10417.422.1	c_organisms_29992
mRNA_L-elsbetiae_contig10419.423.1	c_organisms_29993
prot_L-elsbetiae_contig10419.423.1	c_organisms_29994
mRNA_L-elsbetiae_contig10423.426.1	c_organisms_29995
prot_L-elsbetiae_contig10423.426.1	c_organisms_29996
mRNA_L-elsbetiae_contig10427.427.1	c_organisms_29997
prot_L-elsbetiae_contig10427.427.1	c_organisms_29998
mRNA_L-elsbetiae_contig10428.428.1	c_organisms_29999
prot_L-elsbetiae_contig10428.428.1	c_organisms_30000
mRNA_L-elsbetiae_contig10429.429.1	c_organisms_30001
prot_L-elsbetiae_contig10429.429.1	c_organisms_30002
mRNA_L-elsbetiae_contig10431.433.1	c_organisms_30003
prot_L-elsbetiae_contig10431.433.1	c_organisms_30004
mRNA_L-elsbetiae_contig10432.434.1	c_organisms_30005
prot_L-elsbetiae_contig10432.434.1	c_organisms_30006
mRNA_L-elsbetiae_contig10434.435.1	c_organisms_30007
prot_L-elsbetiae_contig10434.435.1	c_organisms_30008
mRNA_L-elsbetiae_contig10435.436.1	c_organisms_30009
prot_L-elsbetiae_contig10435.436.1	c_organisms_30010
mRNA_L-elsbetiae_contig10442.438.1	c_organisms_30011
prot_L-elsbetiae_contig10442.438.1	c_organisms_30012
mRNA_L-elsbetiae_contig10444.439.1	c_organisms_30013
prot_L-elsbetiae_contig10444.439.1	c_organisms_30014
mRNA_L-elsbetiae_contig10446.440.1	c_organisms_30015
prot_L-elsbetiae_contig10446.440.1	c_organisms_30016
mRNA_L-elsbetiae_contig10446.441.1	c_organisms_30017
prot_L-elsbetiae_contig10446.441.1	c_organisms_30018
mRNA_L-elsbetiae_contig10446.442.1	c_organisms_30019
prot_L-elsbetiae_contig10446.442.1	c_organisms_30020
mRNA_L-elsbetiae_contig10449.443.1	c_organisms_30021
prot_L-elsbetiae_contig10449.443.1	c_organisms_30022
mRNA_L-elsbetiae_contig10450.448.1	c_organisms_30023
prot_L-elsbetiae_contig10450.448.1	c_organisms_30024
mRNA_L-elsbetiae_contig10451.449.1	c_organisms_30025
prot_L-elsbetiae_contig10451.449.1	c_organisms_30026
mRNA_L-elsbetiae_contig10451.450.1	c_organisms_30027
prot_L-elsbetiae_contig10451.450.1	c_organisms_30028
mRNA_L-elsbetiae_contig10451.451.1	c_organisms_30029
prot_L-elsbetiae_contig10451.451.1	c_organisms_30030
mRNA_L-elsbetiae_contig10455.452.1	c_organisms_30031
prot_L-elsbetiae_contig10455.452.1	c_organisms_30032
mRNA_L-elsbetiae_contig10462.455.1	c_organisms_30033
prot_L-elsbetiae_contig10462.455.1	c_organisms_30034
mRNA_L-elsbetiae_contig10463.456.1	c_organisms_30035
prot_L-elsbetiae_contig10463.456.1	c_organisms_30036
mRNA_L-elsbetiae_contig10465.457.1	c_organisms_30037
prot_L-elsbetiae_contig10465.457.1	c_organisms_30038
mRNA_L-elsbetiae_contig10466.458.1	c_organisms_30039
prot_L-elsbetiae_contig10466.458.1	c_organisms_30040
mRNA_L-elsbetiae_contig10469.459.1	c_organisms_30041
prot_L-elsbetiae_contig10469.459.1	c_organisms_30042
mRNA_L-elsbetiae_contig10469.460.1	c_organisms_30043
prot_L-elsbetiae_contig10469.460.1	c_organisms_30044
mRNA_L-elsbetiae_contig10469.461.1	c_organisms_30045
prot_L-elsbetiae_contig10469.461.1	c_organisms_30046
mRNA_L-elsbetiae_contig10469.462.1	c_organisms_30047
prot_L-elsbetiae_contig10469.462.1	c_organisms_30048
mRNA_L-elsbetiae_contig10476.466.1	c_organisms_30049
prot_L-elsbetiae_contig10476.466.1	c_organisms_30050
mRNA_L-elsbetiae_contig10478.467.1	c_organisms_30051
prot_L-elsbetiae_contig10478.467.1	c_organisms_30052
mRNA_L-elsbetiae_contig10481.470.1	c_organisms_30053
prot_L-elsbetiae_contig10481.470.1	c_organisms_30054
mRNA_L-elsbetiae_contig10483.471.1	c_organisms_30055
prot_L-elsbetiae_contig10483.471.1	c_organisms_30056
mRNA_L-elsbetiae_contig10485.472.1	c_organisms_30057
prot_L-elsbetiae_contig10485.472.1	c_organisms_30058
mRNA_L-elsbetiae_contig10485.473.1	c_organisms_30059
prot_L-elsbetiae_contig10485.473.1	c_organisms_30060
mRNA_L-elsbetiae_contig10486.474.1	c_organisms_30061
prot_L-elsbetiae_contig10486.474.1	c_organisms_30062
mRNA_L-elsbetiae_contig10487.475.1	c_organisms_30063
prot_L-elsbetiae_contig10487.475.1	c_organisms_30064
mRNA_L-elsbetiae_contig10488.476.1	c_organisms_30065
prot_L-elsbetiae_contig10488.476.1	c_organisms_30066
mRNA_L-elsbetiae_contig10489.477.1	c_organisms_30067
prot_L-elsbetiae_contig10489.477.1	c_organisms_30068
mRNA_L-elsbetiae_contig10489.478.1	c_organisms_30069
prot_L-elsbetiae_contig10489.478.1	c_organisms_30070
mRNA_L-elsbetiae_contig10489.479.1	c_organisms_30071
prot_L-elsbetiae_contig10489.479.1	c_organisms_30072
mRNA_L-elsbetiae_contig10491.483.1	c_organisms_30073
prot_L-elsbetiae_contig10491.483.1	c_organisms_30074
mRNA_L-elsbetiae_contig10497.484.1	c_organisms_30075
prot_L-elsbetiae_contig10497.484.1	c_organisms_30076
mRNA_L-elsbetiae_contig10499.485.1	c_organisms_30077
prot_L-elsbetiae_contig10499.485.1	c_organisms_30078
mRNA_L-elsbetiae_contig10505.496.1	c_organisms_30079
prot_L-elsbetiae_contig10505.496.1	c_organisms_30080
mRNA_L-elsbetiae_contig10505.497.1	c_organisms_30081
