original_gene_id	renamed_gene_id
prot_C-linearis_contig99.17175.1	c_organisms_31340
mRNA_C-linearis_contig99.17176.1	c_organisms_31341
prot_C-linearis_contig99.17176.1	c_organisms_31342
mRNA_C-linearis_contig99.17177.1	c_organisms_31343
prot_C-linearis_contig99.17177.1	c_organisms_31344
mRNA_C-linearis_contig99.17178.1	c_organisms_31345
prot_C-linearis_contig99.17178.1	c_organisms_31346
mRNA_C-linearis_contig99.17179.1	c_organisms_31347
prot_C-linearis_contig99.17179.1	c_organisms_31348
mRNA_C-linearis_contig99.17180.1	c_organisms_31349
prot_C-linearis_contig99.17180.1	c_organisms_31350
mRNA_C-linearis_contig99.17181.1	c_organisms_31351
prot_C-linearis_contig99.17181.1	c_organisms_31352
mRNA_C-linearis_contig99.17182.1	c_organisms_31353
prot_C-linearis_contig99.17182.1	c_organisms_31354
mRNA_C-linearis_contig99.17183.1	c_organisms_31355
prot_C-linearis_contig99.17183.1	c_organisms_31356
mRNA_C-linearis_contig99.17184.1	c_organisms_31357
prot_C-linearis_contig99.17184.1	c_organisms_31358
mRNA_C-linearis_contig99.17185.1	c_organisms_31359
prot_C-linearis_contig99.17185.1	c_organisms_31360
mRNA_C-linearis_contig99.17186.1	c_organisms_31361
prot_C-linearis_contig99.17186.1	c_organisms_31362
mRNA_C-linearis_contig99.17187.1	c_organisms_31363
prot_C-linearis_contig99.17187.1	c_organisms_31364
mRNA_C-linearis_contig99.17188.1	c_organisms_31365
prot_C-linearis_contig99.17188.1	c_organisms_31366
mRNA_C-linearis_contig99.17189.1	c_organisms_31367
prot_C-linearis_contig99.17189.1	c_organisms_31368
mRNA_C-linearis_contig99.17190.1	c_organisms_31369
prot_C-linearis_contig99.17190.1	c_organisms_31370
mRNA_C-linearis_contig99.17191.1	c_organisms_31371
prot_C-linearis_contig99.17191.1	c_organisms_31372
mRNA_C-linearis_contig99.17192.1	c_organisms_31373
prot_C-linearis_contig99.17192.1	c_organisms_31374
mRNA_C-linearis_contig99.17193.1	c_organisms_31375
prot_C-linearis_contig99.17193.1	c_organisms_31376
mRNA_C-linearis_contig99.17194.1	c_organisms_31377
prot_C-linearis_contig99.17194.1	c_organisms_31378
mRNA_C-linearis_contig99.17195.1	c_organisms_31379
prot_C-linearis_contig99.17195.1	c_organisms_31380
mRNA_C-linearis_contig99.17196.1	c_organisms_31381
prot_C-linearis_contig99.17196.1	c_organisms_31382
mRNA_C-linearis_contig99.17197.1	c_organisms_31383
prot_C-linearis_contig99.17197.1	c_organisms_31384
mRNA_C-linearis_contig99.17198.1	c_organisms_31385
prot_C-linearis_contig99.17198.1	c_organisms_31386
mRNA_C-linearis_contig100.679.1	c_organisms_31387
prot_C-linearis_contig100.679.1	c_organisms_31388
mRNA_C-linearis_contig100.680.1	c_organisms_31389
prot_C-linearis_contig100.680.1	c_organisms_31390
mRNA_C-linearis_contig100.681.1	c_organisms_31391
prot_C-linearis_contig100.681.1	c_organisms_31392
mRNA_C-linearis_contig100.682.1	c_organisms_31393
prot_C-linearis_contig100.682.1	c_organisms_31394
mRNA_C-linearis_contig100.683.1	c_organisms_31395
prot_C-linearis_contig100.683.1	c_organisms_31396
mRNA_C-linearis_contig100.684.1	c_organisms_31397
prot_C-linearis_contig100.684.1	c_organisms_31398
mRNA_C-linearis_contig100.685.1	c_organisms_31399
prot_C-linearis_contig100.685.1	c_organisms_31400
mRNA_C-linearis_contig100.686.1	c_organisms_31401
prot_C-linearis_contig100.686.1	c_organisms_31402
mRNA_C-linearis_contig100.687.1	c_organisms_31403
prot_C-linearis_contig100.687.1	c_organisms_31404
mRNA_C-linearis_contig100.688.1	c_organisms_31405
prot_C-linearis_contig100.688.1	c_organisms_31406
mRNA_C-linearis_contig100.689.1	c_organisms_31407
prot_C-linearis_contig100.689.1	c_organisms_31408
mRNA_C-linearis_contig100.690.1	c_organisms_31409
prot_C-linearis_contig100.690.1	c_organisms_31410
mRNA_C-linearis_contig100.691.1	c_organisms_31411
prot_C-linearis_contig100.691.1	c_organisms_31412
mRNA_C-linearis_contig100.692.1	c_organisms_31413
prot_C-linearis_contig100.692.1	c_organisms_31414
mRNA_C-linearis_contig100.693.1	c_organisms_31415
prot_C-linearis_contig100.693.1	c_organisms_31416
mRNA_C-linearis_contig100.694.1	c_organisms_31417
prot_C-linearis_contig100.694.1	c_organisms_31418
mRNA_C-linearis_contig100.695.1	c_organisms_31419
prot_C-linearis_contig100.695.1	c_organisms_31420
mRNA_C-linearis_contig100.696.1	c_organisms_31421
prot_C-linearis_contig100.696.1	c_organisms_31422
mRNA_C-linearis_contig100.697.1	c_organisms_31423
prot_C-linearis_contig100.697.1	c_organisms_31424
mRNA_C-linearis_contig100.698.1	c_organisms_31425
prot_C-linearis_contig100.698.1	c_organisms_31426
mRNA_C-linearis_contig100.699.1	c_organisms_31427
prot_C-linearis_contig100.699.1	c_organisms_31428
mRNA_C-linearis_contig100.700.1	c_organisms_31429
prot_C-linearis_contig100.700.1	c_organisms_31430
mRNA_C-linearis_contig100.701.1	c_organisms_31431
prot_C-linearis_contig100.701.1	c_organisms_31432
mRNA_C-linearis_contig100.702.1	c_organisms_31433
prot_C-linearis_contig100.702.1	c_organisms_31434
mRNA_C-linearis_contig100.703.1	c_organisms_31435
prot_C-linearis_contig100.703.1	c_organisms_31436
mRNA_C-linearis_contig100.704.1	c_organisms_31437
prot_C-linearis_contig100.704.1	c_organisms_31438
mRNA_C-linearis_contig101.705.1	c_organisms_31439
prot_C-linearis_contig101.705.1	c_organisms_31440
mRNA_C-linearis_contig101.706.1	c_organisms_31441
prot_C-linearis_contig101.706.1	c_organisms_31442
mRNA_C-linearis_contig101.707.1	c_organisms_31443
prot_C-linearis_contig101.707.1	c_organisms_31444
mRNA_C-linearis_contig101.708.1	c_organisms_31445
prot_C-linearis_contig101.708.1	c_organisms_31446
mRNA_C-linearis_contig101.709.1	c_organisms_31447
prot_C-linearis_contig101.709.1	c_organisms_31448
mRNA_C-linearis_contig101.710.1	c_organisms_31449
prot_C-linearis_contig101.710.1	c_organisms_31450
mRNA_C-linearis_contig101.711.1	c_organisms_31451
prot_C-linearis_contig101.711.1	c_organisms_31452
mRNA_C-linearis_contig101.712.1	c_organisms_31453
prot_C-linearis_contig101.712.1	c_organisms_31454
mRNA_C-linearis_contig101.713.1	c_organisms_31455
prot_C-linearis_contig101.713.1	c_organisms_31456
mRNA_C-linearis_contig101.714.1	c_organisms_31457
prot_C-linearis_contig101.714.1	c_organisms_31458
mRNA_C-linearis_contig101.715.1	c_organisms_31459
prot_C-linearis_contig101.715.1	c_organisms_31460
mRNA_C-linearis_contig101.716.1	c_organisms_31461
prot_C-linearis_contig101.716.1	c_organisms_31462
mRNA_C-linearis_contig101.717.1	c_organisms_31463
prot_C-linearis_contig101.717.1	c_organisms_31464
mRNA_C-linearis_contig101.718.1	c_organisms_31465
prot_C-linearis_contig101.718.1	c_organisms_31466
mRNA_C-linearis_contig101.719.1	c_organisms_31467
prot_C-linearis_contig101.719.1	c_organisms_31468
mRNA_C-linearis_contig101.720.1	c_organisms_31469
prot_C-linearis_contig101.720.1	c_organisms_31470
mRNA_C-linearis_contig101.721.1	c_organisms_31471
prot_C-linearis_contig101.721.1	c_organisms_31472
mRNA_C-linearis_contig101.722.1	c_organisms_31473
prot_C-linearis_contig101.722.1	c_organisms_31474
mRNA_C-linearis_contig101.723.1	c_organisms_31475
prot_C-linearis_contig101.723.1	c_organisms_31476
mRNA_C-linearis_contig101.724.1	c_organisms_31477
prot_C-linearis_contig101.724.1	c_organisms_31478
mRNA_C-linearis_contig101.725.1	c_organisms_31479
prot_C-linearis_contig101.725.1	c_organisms_31480
mRNA_C-linearis_contig101.726.1	c_organisms_31481
prot_C-linearis_contig101.726.1	c_organisms_31482
mRNA_C-linearis_contig101.727.1	c_organisms_31483
prot_C-linearis_contig101.727.1	c_organisms_31484
mRNA_C-linearis_contig101.728.1	c_organisms_31485
prot_C-linearis_contig101.728.1	c_organisms_31486
mRNA_C-linearis_contig101.729.1	c_organisms_31487
prot_C-linearis_contig101.729.1	c_organisms_31488
mRNA_C-linearis_contig101.730.1	c_organisms_31489
prot_C-linearis_contig101.730.1	c_organisms_31490
mRNA_C-linearis_contig101.731.1	c_organisms_31491
prot_C-linearis_contig101.731.1	c_organisms_31492
mRNA_C-linearis_contig101.732.1	c_organisms_31493
prot_C-linearis_contig101.732.1	c_organisms_31494
mRNA_C-linearis_contig101.733.1	c_organisms_31495
prot_C-linearis_contig101.733.1	c_organisms_31496
mRNA_C-linearis_contig101.734.1	c_organisms_31497
prot_C-linearis_contig101.734.1	c_organisms_31498
mRNA_C-linearis_contig101.735.1	c_organisms_31499
prot_C-linearis_contig101.735.1	c_organisms_31500
mRNA_C-linearis_contig101.736.1	c_organisms_31501
prot_C-linearis_contig101.736.1	c_organisms_31502
mRNA_C-linearis_contig101.737.1	c_organisms_31503
prot_C-linearis_contig101.737.1	c_organisms_31504
mRNA_C-linearis_contig101.738.1	c_organisms_31505
prot_C-linearis_contig101.738.1	c_organisms_31506
mRNA_C-linearis_contig101.739.1	c_organisms_31507
prot_C-linearis_contig101.739.1	c_organisms_31508
mRNA_C-linearis_contig101.740.1	c_organisms_31509
prot_C-linearis_contig101.740.1	c_organisms_31510
mRNA_C-linearis_contig101.741.1	c_organisms_31511
prot_C-linearis_contig101.741.1	c_organisms_31512
mRNA_C-linearis_contig101.742.1	c_organisms_31513
prot_C-linearis_contig101.742.1	c_organisms_31514
mRNA_C-linearis_contig101.743.1	c_organisms_31515
prot_C-linearis_contig101.743.1	c_organisms_31516
mRNA_C-linearis_contig101.744.1	c_organisms_31517
prot_C-linearis_contig101.744.1	c_organisms_31518
mRNA_C-linearis_contig101.745.1	c_organisms_31519
prot_C-linearis_contig101.745.1	c_organisms_31520
mRNA_C-linearis_contig101.746.1	c_organisms_31521
prot_C-linearis_contig101.746.1	c_organisms_31522
mRNA_C-linearis_contig101.747.1	c_organisms_31523
prot_C-linearis_contig101.747.1	c_organisms_31524
mRNA_C-linearis_contig101.748.1	c_organisms_31525
prot_C-linearis_contig101.748.1	c_organisms_31526
mRNA_C-linearis_contig101.749.1	c_organisms_31527
prot_C-linearis_contig101.749.1	c_organisms_31528
mRNA_C-linearis_contig101.750.1	c_organisms_31529
prot_C-linearis_contig101.750.1	c_organisms_31530
mRNA_C-linearis_contig101.751.1	c_organisms_31531
prot_C-linearis_contig101.751.1	c_organisms_31532
mRNA_C-linearis_contig101.752.1	c_organisms_31533
prot_C-linearis_contig101.752.1	c_organisms_31534
mRNA_C-linearis_contig101.753.1	c_organisms_31535
prot_C-linearis_contig101.753.1	c_organisms_31536
mRNA_C-linearis_contig101.754.1	c_organisms_31537
prot_C-linearis_contig101.754.1	c_organisms_31538
mRNA_C-linearis_contig101.755.1	c_organisms_31539
prot_C-linearis_contig101.755.1	c_organisms_31540
mRNA_C-linearis_contig101.756.1	c_organisms_31541
prot_C-linearis_contig101.756.1	c_organisms_31542
mRNA_C-linearis_contig101.757.1	c_organisms_31543
prot_C-linearis_contig101.757.1	c_organisms_31544
mRNA_C-linearis_contig101.758.1	c_organisms_31545
prot_C-linearis_contig101.758.1	c_organisms_31546
mRNA_C-linearis_contig101.759.1	c_organisms_31547
prot_C-linearis_contig101.759.1	c_organisms_31548
mRNA_C-linearis_contig101.760.1	c_organisms_31549
prot_C-linearis_contig101.760.1	c_organisms_31550
mRNA_C-linearis_contig101.761.1	c_organisms_31551
prot_C-linearis_contig101.761.1	c_organisms_31552
mRNA_C-linearis_contig101.762.1	c_organisms_31553
prot_C-linearis_contig101.762.1	c_organisms_31554
mRNA_C-linearis_contig101.763.1	c_organisms_31555
prot_C-linearis_contig101.763.1	c_organisms_31556
mRNA_C-linearis_contig101.764.1	c_organisms_31557
prot_C-linearis_contig101.764.1	c_organisms_31558
mRNA_C-linearis_contig102.765.1	c_organisms_31559
prot_C-linearis_contig102.765.1	c_organisms_31560
mRNA_C-linearis_contig102.766.1	c_organisms_31561
prot_C-linearis_contig102.766.1	c_organisms_31562
mRNA_C-linearis_contig102.767.1	c_organisms_31563
prot_C-linearis_contig102.767.1	c_organisms_31564
mRNA_C-linearis_contig102.768.1	c_organisms_31565
prot_C-linearis_contig102.768.1	c_organisms_31566
mRNA_C-linearis_contig102.769.1	c_organisms_31567
prot_C-linearis_contig102.769.1	c_organisms_31568
mRNA_C-linearis_contig102.770.1	c_organisms_31569
prot_C-linearis_contig102.770.1	c_organisms_31570
mRNA_C-linearis_contig102.771.1	c_organisms_31571
prot_C-linearis_contig102.771.1	c_organisms_31572
mRNA_C-linearis_contig102.772.1	c_organisms_31573
prot_C-linearis_contig102.772.1	c_organisms_31574
mRNA_C-linearis_contig102.773.1	c_organisms_31575
prot_C-linearis_contig102.773.1	c_organisms_31576
mRNA_C-linearis_contig102.774.1	c_organisms_31577
prot_C-linearis_contig102.774.1	c_organisms_31578
mRNA_C-linearis_contig102.775.1	c_organisms_31579
prot_C-linearis_contig102.775.1	c_organisms_31580
mRNA_C-linearis_contig102.776.1	c_organisms_31581
prot_C-linearis_contig102.776.1	c_organisms_31582
mRNA_C-linearis_contig102.777.1	c_organisms_31583
prot_C-linearis_contig102.777.1	c_organisms_31584
mRNA_C-linearis_contig102.778.1	c_organisms_31585
prot_C-linearis_contig102.778.1	c_organisms_31586
mRNA_C-linearis_contig102.779.1	c_organisms_31587
prot_C-linearis_contig102.779.1	c_organisms_31588
mRNA_C-linearis_contig102.780.1	c_organisms_31589
prot_C-linearis_contig102.780.1	c_organisms_31590
mRNA_C-linearis_contig102.781.1	c_organisms_31591
prot_C-linearis_contig102.781.1	c_organisms_31592
mRNA_C-linearis_contig102.782.1	c_organisms_31593
prot_C-linearis_contig102.782.1	c_organisms_31594
mRNA_C-linearis_contig102.783.1	c_organisms_31595
prot_C-linearis_contig102.783.1	c_organisms_31596
mRNA_C-linearis_contig102.784.1	c_organisms_31597
prot_C-linearis_contig102.784.1	c_organisms_31598
mRNA_C-linearis_contig102.785.1	c_organisms_31599
prot_C-linearis_contig102.785.1	c_organisms_31600
mRNA_C-linearis_contig102.786.1	c_organisms_31601
prot_C-linearis_contig102.786.1	c_organisms_31602
mRNA_C-linearis_contig102.787.1	c_organisms_31603
prot_C-linearis_contig102.787.1	c_organisms_31604
mRNA_C-linearis_contig102.788.1	c_organisms_31605
prot_C-linearis_contig102.788.1	c_organisms_31606
mRNA_C-linearis_contig102.789.1	c_organisms_31607
prot_C-linearis_contig102.789.1	c_organisms_31608
mRNA_C-linearis_contig102.790.1	c_organisms_31609
prot_C-linearis_contig102.790.1	c_organisms_31610
mRNA_C-linearis_contig102.791.1	c_organisms_31611
prot_C-linearis_contig102.791.1	c_organisms_31612
mRNA_C-linearis_contig102.792.1	c_organisms_31613
prot_C-linearis_contig102.792.1	c_organisms_31614
mRNA_C-linearis_contig102.793.1	c_organisms_31615
prot_C-linearis_contig102.793.1	c_organisms_31616
mRNA_C-linearis_contig102.794.1	c_organisms_31617
prot_C-linearis_contig102.794.1	c_organisms_31618
mRNA_C-linearis_contig102.795.1	c_organisms_31619
prot_C-linearis_contig102.795.1	c_organisms_31620
mRNA_C-linearis_contig102.796.1	c_organisms_31621
prot_C-linearis_contig102.796.1	c_organisms_31622
mRNA_C-linearis_contig102.797.1	c_organisms_31623
prot_C-linearis_contig102.797.1	c_organisms_31624
mRNA_C-linearis_contig102.798.1	c_organisms_31625
prot_C-linearis_contig102.798.1	c_organisms_31626
mRNA_C-linearis_contig102.799.1	c_organisms_31627
prot_C-linearis_contig102.799.1	c_organisms_31628
mRNA_C-linearis_contig102.800.1	c_organisms_31629
prot_C-linearis_contig102.800.1	c_organisms_31630
mRNA_C-linearis_contig102.801.1	c_organisms_31631
prot_C-linearis_contig102.801.1	c_organisms_31632
mRNA_C-linearis_contig102.802.1	c_organisms_31633
prot_C-linearis_contig102.802.1	c_organisms_31634
mRNA_C-linearis_contig102.803.1	c_organisms_31635
prot_C-linearis_contig102.803.1	c_organisms_31636
mRNA_C-linearis_contig102.804.1	c_organisms_31637
prot_C-linearis_contig102.804.1	c_organisms_31638
mRNA_C-linearis_contig102.805.1	c_organisms_31639
prot_C-linearis_contig102.805.1	c_organisms_31640
mRNA_C-linearis_contig102.806.1	c_organisms_31641
prot_C-linearis_contig102.806.1	c_organisms_31642
mRNA_C-linearis_contig102.807.1	c_organisms_31643
prot_C-linearis_contig102.807.1	c_organisms_31644
mRNA_C-linearis_contig102.808.1	c_organisms_31645
prot_C-linearis_contig102.808.1	c_organisms_31646
mRNA_C-linearis_contig102.809.1	c_organisms_31647
prot_C-linearis_contig102.809.1	c_organisms_31648
mRNA_C-linearis_contig102.810.1	c_organisms_31649
prot_C-linearis_contig102.810.1	c_organisms_31650
mRNA_C-linearis_contig102.811.1	c_organisms_31651
prot_C-linearis_contig102.811.1	c_organisms_31652
mRNA_C-linearis_contig103.812.1	c_organisms_31653
prot_C-linearis_contig103.812.1	c_organisms_31654
mRNA_C-linearis_contig103.813.1	c_organisms_31655
prot_C-linearis_contig103.813.1	c_organisms_31656
mRNA_C-linearis_contig103.814.1	c_organisms_31657
prot_C-linearis_contig103.814.1	c_organisms_31658
mRNA_C-linearis_contig103.815.1	c_organisms_31659
prot_C-linearis_contig103.815.1	c_organisms_31660
mRNA_C-linearis_contig103.816.1	c_organisms_31661
prot_C-linearis_contig103.816.1	c_organisms_31662
mRNA_C-linearis_contig103.817.1	c_organisms_31663
prot_C-linearis_contig103.817.1	c_organisms_31664
mRNA_C-linearis_contig103.818.1	c_organisms_31665
prot_C-linearis_contig103.818.1	c_organisms_31666
mRNA_C-linearis_contig103.819.1	c_organisms_31667
prot_C-linearis_contig103.819.1	c_organisms_31668
mRNA_C-linearis_contig103.820.1	c_organisms_31669
prot_C-linearis_contig103.820.1	c_organisms_31670
mRNA_C-linearis_contig103.821.1	c_organisms_31671
prot_C-linearis_contig103.821.1	c_organisms_31672
mRNA_C-linearis_contig103.822.1	c_organisms_31673
prot_C-linearis_contig103.822.1	c_organisms_31674
mRNA_C-linearis_contig103.823.1	c_organisms_31675
prot_C-linearis_contig103.823.1	c_organisms_31676
mRNA_C-linearis_contig103.824.1	c_organisms_31677
prot_C-linearis_contig103.824.1	c_organisms_31678
mRNA_C-linearis_contig103.825.1	c_organisms_31679
prot_C-linearis_contig103.825.1	c_organisms_31680
mRNA_C-linearis_contig103.826.1	c_organisms_31681
prot_C-linearis_contig103.826.1	c_organisms_31682
mRNA_C-linearis_contig103.827.1	c_organisms_31683
prot_C-linearis_contig103.827.1	c_organisms_31684
mRNA_C-linearis_contig103.828.1	c_organisms_31685
prot_C-linearis_contig103.828.1	c_organisms_31686
mRNA_C-linearis_contig103.829.1	c_organisms_31687
prot_C-linearis_contig103.829.1	c_organisms_31688
mRNA_C-linearis_contig103.830.1	c_organisms_31689
prot_C-linearis_contig103.830.1	c_organisms_31690
mRNA_C-linearis_contig103.831.1	c_organisms_31691
prot_C-linearis_contig103.831.1	c_organisms_31692
mRNA_C-linearis_contig103.832.1	c_organisms_31693
prot_C-linearis_contig103.832.1	c_organisms_31694
mRNA_C-linearis_contig103.833.1	c_organisms_31695
prot_C-linearis_contig103.833.1	c_organisms_31696
mRNA_C-linearis_contig103.834.1	c_organisms_31697
prot_C-linearis_contig103.834.1	c_organisms_31698
mRNA_C-linearis_contig103.835.1	c_organisms_31699
prot_C-linearis_contig103.835.1	c_organisms_31700
mRNA_C-linearis_contig103.836.1	c_organisms_31701
prot_C-linearis_contig103.836.1	c_organisms_31702
mRNA_C-linearis_contig103.837.1	c_organisms_31703
prot_C-linearis_contig103.837.1	c_organisms_31704
mRNA_C-linearis_contig103.838.1	c_organisms_31705
prot_C-linearis_contig103.838.1	c_organisms_31706
mRNA_C-linearis_contig103.839.1	c_organisms_31707
prot_C-linearis_contig103.839.1	c_organisms_31708
mRNA_C-linearis_contig103.840.1	c_organisms_31709
prot_C-linearis_contig103.840.1	c_organisms_31710
mRNA_C-linearis_contig103.841.1	c_organisms_31711
prot_C-linearis_contig103.841.1	c_organisms_31712
mRNA_C-linearis_contig103.842.1	c_organisms_31713
prot_C-linearis_contig103.842.1	c_organisms_31714
mRNA_C-linearis_contig103.843.1	c_organisms_31715
prot_C-linearis_contig103.843.1	c_organisms_31716
mRNA_C-linearis_contig103.844.1	c_organisms_31717
prot_C-linearis_contig103.844.1	c_organisms_31718
mRNA_C-linearis_contig103.845.1	c_organisms_31719
prot_C-linearis_contig103.845.1	c_organisms_31720
mRNA_C-linearis_contig103.846.1	c_organisms_31721
prot_C-linearis_contig103.846.1	c_organisms_31722
mRNA_C-linearis_contig103.847.1	c_organisms_31723
prot_C-linearis_contig103.847.1	c_organisms_31724
mRNA_C-linearis_contig103.848.1	c_organisms_31725
prot_C-linearis_contig103.848.1	c_organisms_31726
mRNA_C-linearis_contig103.849.1	c_organisms_31727
prot_C-linearis_contig103.849.1	c_organisms_31728
mRNA_C-linearis_contig103.850.1	c_organisms_31729
prot_C-linearis_contig103.850.1	c_organisms_31730
mRNA_C-linearis_contig103.851.1	c_organisms_31731
prot_C-linearis_contig103.851.1	c_organisms_31732
mRNA_C-linearis_contig103.852.1	c_organisms_31733
prot_C-linearis_contig103.852.1	c_organisms_31734
mRNA_C-linearis_contig103.853.1	c_organisms_31735
prot_C-linearis_contig103.853.1	c_organisms_31736
mRNA_C-linearis_contig103.854.1	c_organisms_31737
prot_C-linearis_contig103.854.1	c_organisms_31738
mRNA_C-linearis_contig103.855.1	c_organisms_31739
prot_C-linearis_contig103.855.1	c_organisms_31740
mRNA_C-linearis_contig103.856.1	c_organisms_31741
prot_C-linearis_contig103.856.1	c_organisms_31742
mRNA_C-linearis_contig103.857.1	c_organisms_31743
prot_C-linearis_contig103.857.1	c_organisms_31744
mRNA_C-linearis_contig103.858.1	c_organisms_31745
prot_C-linearis_contig103.858.1	c_organisms_31746
mRNA_C-linearis_contig103.859.1	c_organisms_31747
prot_C-linearis_contig103.859.1	c_organisms_31748
mRNA_C-linearis_contig103.860.1	c_organisms_31749
prot_C-linearis_contig103.860.1	c_organisms_31750
mRNA_C-linearis_contig103.861.1	c_organisms_31751
prot_C-linearis_contig103.861.1	c_organisms_31752
mRNA_C-linearis_contig103.862.1	c_organisms_31753
prot_C-linearis_contig103.862.1	c_organisms_31754
mRNA_C-linearis_contig104.863.1	c_organisms_31755
prot_C-linearis_contig104.863.1	c_organisms_31756
mRNA_C-linearis_contig104.864.1	c_organisms_31757
prot_C-linearis_contig104.864.1	c_organisms_31758
mRNA_C-linearis_contig104.865.1	c_organisms_31759
prot_C-linearis_contig104.865.1	c_organisms_31760
mRNA_C-linearis_contig104.866.1	c_organisms_31761
prot_C-linearis_contig104.866.1	c_organisms_31762
mRNA_C-linearis_contig104.867.1	c_organisms_31763
prot_C-linearis_contig104.867.1	c_organisms_31764
mRNA_C-linearis_contig104.868.1	c_organisms_31765
prot_C-linearis_contig104.868.1	c_organisms_31766
mRNA_C-linearis_contig104.869.1	c_organisms_31767
prot_C-linearis_contig104.869.1	c_organisms_31768
mRNA_C-linearis_contig104.870.1	c_organisms_31769
prot_C-linearis_contig104.870.1	c_organisms_31770
mRNA_C-linearis_contig104.871.1	c_organisms_31771
prot_C-linearis_contig104.871.1	c_organisms_31772
mRNA_C-linearis_contig104.872.1	c_organisms_31773
prot_C-linearis_contig104.872.1	c_organisms_31774
mRNA_C-linearis_contig104.873.1	c_organisms_31775
prot_C-linearis_contig104.873.1	c_organisms_31776
mRNA_C-linearis_contig104.874.1	c_organisms_31777
prot_C-linearis_contig104.874.1	c_organisms_31778
mRNA_C-linearis_contig104.875.1	c_organisms_31779
prot_C-linearis_contig104.875.1	c_organisms_31780
mRNA_C-linearis_contig104.876.1	c_organisms_31781
prot_C-linearis_contig104.876.1	c_organisms_31782
mRNA_C-linearis_contig104.877.1	c_organisms_31783
prot_C-linearis_contig104.877.1	c_organisms_31784
mRNA_C-linearis_contig104.878.1	c_organisms_31785
prot_C-linearis_contig104.878.1	c_organisms_31786
mRNA_C-linearis_contig104.879.1	c_organisms_31787
prot_C-linearis_contig104.879.1	c_organisms_31788
mRNA_C-linearis_contig104.880.1	c_organisms_31789
prot_C-linearis_contig104.880.1	c_organisms_31790
mRNA_C-linearis_contig104.881.1	c_organisms_31791
prot_C-linearis_contig104.881.1	c_organisms_31792
mRNA_C-linearis_contig104.882.1	c_organisms_31793
prot_C-linearis_contig104.882.1	c_organisms_31794
mRNA_C-linearis_contig104.883.1	c_organisms_31795
prot_C-linearis_contig104.883.1	c_organisms_31796
mRNA_C-linearis_contig104.884.1	c_organisms_31797
prot_C-linearis_contig104.884.1	c_organisms_31798
mRNA_C-linearis_contig104.885.1	c_organisms_31799
prot_C-linearis_contig104.885.1	c_organisms_31800
mRNA_C-linearis_contig104.886.1	c_organisms_31801
prot_C-linearis_contig104.886.1	c_organisms_31802
mRNA_C-linearis_contig104.887.1	c_organisms_31803
prot_C-linearis_contig104.887.1	c_organisms_31804
mRNA_C-linearis_contig104.888.1	c_organisms_31805
prot_C-linearis_contig104.888.1	c_organisms_31806
mRNA_C-linearis_contig104.889.1	c_organisms_31807
prot_C-linearis_contig104.889.1	c_organisms_31808
mRNA_C-linearis_contig104.890.1	c_organisms_31809
prot_C-linearis_contig104.890.1	c_organisms_31810
mRNA_C-linearis_contig104.891.1	c_organisms_31811
prot_C-linearis_contig104.891.1	c_organisms_31812
mRNA_C-linearis_contig104.892.1	c_organisms_31813
prot_C-linearis_contig104.892.1	c_organisms_31814
mRNA_C-linearis_contig104.893.1	c_organisms_31815
prot_C-linearis_contig104.893.1	c_organisms_31816
mRNA_C-linearis_contig104.894.1	c_organisms_31817
prot_C-linearis_contig104.894.1	c_organisms_31818
mRNA_C-linearis_contig104.895.1	c_organisms_31819
prot_C-linearis_contig104.895.1	c_organisms_31820
mRNA_C-linearis_contig104.896.1	c_organisms_31821
prot_C-linearis_contig104.896.1	c_organisms_31822
mRNA_C-linearis_contig104.897.1	c_organisms_31823
prot_C-linearis_contig104.897.1	c_organisms_31824
mRNA_C-linearis_contig104.898.1	c_organisms_31825
prot_C-linearis_contig104.898.1	c_organisms_31826
mRNA_C-linearis_contig104.899.1	c_organisms_31827
prot_C-linearis_contig104.899.1	c_organisms_31828
mRNA_C-linearis_contig104.900.1	c_organisms_31829
prot_C-linearis_contig104.900.1	c_organisms_31830
mRNA_C-linearis_contig104.901.1	c_organisms_31831
prot_C-linearis_contig104.901.1	c_organisms_31832
mRNA_C-linearis_contig104.902.1	c_organisms_31833
prot_C-linearis_contig104.902.1	c_organisms_31834
mRNA_C-linearis_contig104.903.1	c_organisms_31835
prot_C-linearis_contig104.903.1	c_organisms_31836
mRNA_C-linearis_contig104.904.1	c_organisms_31837
prot_C-linearis_contig104.904.1	c_organisms_31838
mRNA_C-linearis_contig104.905.1	c_organisms_31839
prot_C-linearis_contig104.905.1	c_organisms_31840
mRNA_C-linearis_contig104.906.1	c_organisms_31841
prot_C-linearis_contig104.906.1	c_organisms_31842
mRNA_C-linearis_contig104.907.1	c_organisms_31843
prot_C-linearis_contig104.907.1	c_organisms_31844
mRNA_C-linearis_contig104.908.1	c_organisms_31845
prot_C-linearis_contig104.908.1	c_organisms_31846
mRNA_C-linearis_contig104.909.1	c_organisms_31847
prot_C-linearis_contig104.909.1	c_organisms_31848
mRNA_C-linearis_contig104.910.1	c_organisms_31849
prot_C-linearis_contig104.910.1	c_organisms_31850
mRNA_C-linearis_contig104.911.1	c_organisms_31851
prot_C-linearis_contig104.911.1	c_organisms_31852
mRNA_C-linearis_contig104.912.1	c_organisms_31853
prot_C-linearis_contig104.912.1	c_organisms_31854
mRNA_C-linearis_contig104.913.1	c_organisms_31855
