original_gene_id	renamed_gene_id
mRNA_D-herbacea_M_contig244.6572.1	c_organisms_24509
prot_D-herbacea_M_contig244.6572.1	c_organisms_24510
mRNA_D-herbacea_M_contig244.6573.1	c_organisms_24511
prot_D-herbacea_M_contig244.6573.1	c_organisms_24512
mRNA_D-herbacea_M_contig244.6574.1	c_organisms_24513
prot_D-herbacea_M_contig244.6574.1	c_organisms_24514
mRNA_D-herbacea_M_contig244.6575.1	c_organisms_24515
prot_D-herbacea_M_contig244.6575.1	c_organisms_24516
mRNA_D-herbacea_M_contig244.6576.1	c_organisms_24517
prot_D-herbacea_M_contig244.6576.1	c_organisms_24518
mRNA_D-herbacea_M_contig244.6577.1	c_organisms_24519
prot_D-herbacea_M_contig244.6577.1	c_organisms_24520
mRNA_D-herbacea_M_contig244.6578.1	c_organisms_24521
prot_D-herbacea_M_contig244.6578.1	c_organisms_24522
mRNA_D-herbacea_M_contig244.6579.1	c_organisms_24523
prot_D-herbacea_M_contig244.6579.1	c_organisms_24524
mRNA_D-herbacea_M_contig244.6580.1	c_organisms_24525
prot_D-herbacea_M_contig244.6580.1	c_organisms_24526
mRNA_D-herbacea_M_contig244.6581.1	c_organisms_24527
prot_D-herbacea_M_contig244.6581.1	c_organisms_24528
mRNA_D-herbacea_M_contig245.6582.1	c_organisms_24529
prot_D-herbacea_M_contig245.6582.1	c_organisms_24530
mRNA_D-herbacea_M_contig245.6583.1	c_organisms_24531
prot_D-herbacea_M_contig245.6583.1	c_organisms_24532
mRNA_D-herbacea_M_contig245.6584.1	c_organisms_24533
prot_D-herbacea_M_contig245.6584.1	c_organisms_24534
mRNA_D-herbacea_M_contig245.6585.1	c_organisms_24535
prot_D-herbacea_M_contig245.6585.1	c_organisms_24536
mRNA_D-herbacea_M_contig245.6586.1	c_organisms_24537
prot_D-herbacea_M_contig245.6586.1	c_organisms_24538
mRNA_D-herbacea_M_contig245.6587.1	c_organisms_24539
prot_D-herbacea_M_contig245.6587.1	c_organisms_24540
mRNA_D-herbacea_M_contig245.6588.1	c_organisms_24541
prot_D-herbacea_M_contig245.6588.1	c_organisms_24542
mRNA_D-herbacea_M_contig245.6589.1	c_organisms_24543
prot_D-herbacea_M_contig245.6589.1	c_organisms_24544
mRNA_D-herbacea_M_contig245.6590.1	c_organisms_24545
prot_D-herbacea_M_contig245.6590.1	c_organisms_24546
mRNA_D-herbacea_M_contig245.6591.1	c_organisms_24547
prot_D-herbacea_M_contig245.6591.1	c_organisms_24548
mRNA_D-herbacea_M_contig245.6592.1	c_organisms_24549
prot_D-herbacea_M_contig245.6592.1	c_organisms_24550
mRNA_D-herbacea_M_contig245.6593.1	c_organisms_24551
prot_D-herbacea_M_contig245.6593.1	c_organisms_24552
mRNA_D-herbacea_M_contig245.6594.1	c_organisms_24553
prot_D-herbacea_M_contig245.6594.1	c_organisms_24554
mRNA_D-herbacea_M_contig245.6595.1	c_organisms_24555
prot_D-herbacea_M_contig245.6595.1	c_organisms_24556
mRNA_D-herbacea_M_contig246.6596.1	c_organisms_24557
prot_D-herbacea_M_contig246.6596.1	c_organisms_24558
mRNA_D-herbacea_M_contig246.6597.1	c_organisms_24559
prot_D-herbacea_M_contig246.6597.1	c_organisms_24560
mRNA_D-herbacea_M_contig246.6598.1	c_organisms_24561
prot_D-herbacea_M_contig246.6598.1	c_organisms_24562
mRNA_D-herbacea_M_contig246.6599.1	c_organisms_24563
prot_D-herbacea_M_contig246.6599.1	c_organisms_24564
mRNA_D-herbacea_M_contig246.6600.1	c_organisms_24565
prot_D-herbacea_M_contig246.6600.1	c_organisms_24566
mRNA_D-herbacea_M_contig246.6601.1	c_organisms_24567
prot_D-herbacea_M_contig246.6601.1	c_organisms_24568
mRNA_D-herbacea_M_contig246.6602.1	c_organisms_24569
prot_D-herbacea_M_contig246.6602.1	c_organisms_24570
mRNA_D-herbacea_M_contig246.6603.1	c_organisms_24571
prot_D-herbacea_M_contig246.6603.1	c_organisms_24572
mRNA_D-herbacea_M_contig246.6604.1	c_organisms_24573
prot_D-herbacea_M_contig246.6604.1	c_organisms_24574
mRNA_D-herbacea_M_contig246.6605.1	c_organisms_24575
prot_D-herbacea_M_contig246.6605.1	c_organisms_24576
mRNA_D-herbacea_M_contig246.6606.1	c_organisms_24577
prot_D-herbacea_M_contig246.6606.1	c_organisms_24578
mRNA_D-herbacea_M_contig246.6607.1	c_organisms_24579
prot_D-herbacea_M_contig246.6607.1	c_organisms_24580
mRNA_D-herbacea_M_contig246.6608.1	c_organisms_24581
prot_D-herbacea_M_contig246.6608.1	c_organisms_24582
mRNA_D-herbacea_M_contig246.6609.1	c_organisms_24583
prot_D-herbacea_M_contig246.6609.1	c_organisms_24584
mRNA_D-herbacea_M_contig246.6610.1	c_organisms_24585
prot_D-herbacea_M_contig246.6610.1	c_organisms_24586
mRNA_D-herbacea_M_contig246.6611.1	c_organisms_24587
prot_D-herbacea_M_contig246.6611.1	c_organisms_24588
mRNA_D-herbacea_M_contig246.6612.1	c_organisms_24589
prot_D-herbacea_M_contig246.6612.1	c_organisms_24590
mRNA_D-herbacea_M_contig246.6613.1	c_organisms_24591
prot_D-herbacea_M_contig246.6613.1	c_organisms_24592
mRNA_D-herbacea_M_contig247.6614.1	c_organisms_24593
prot_D-herbacea_M_contig247.6614.1	c_organisms_24594
mRNA_D-herbacea_M_contig247.6615.1	c_organisms_24595
prot_D-herbacea_M_contig247.6615.1	c_organisms_24596
mRNA_D-herbacea_M_contig247.6616.1	c_organisms_24597
prot_D-herbacea_M_contig247.6616.1	c_organisms_24598
mRNA_D-herbacea_M_contig247.6617.1	c_organisms_24599
prot_D-herbacea_M_contig247.6617.1	c_organisms_24600
mRNA_D-herbacea_M_contig247.6618.1	c_organisms_24601
prot_D-herbacea_M_contig247.6618.1	c_organisms_24602
mRNA_D-herbacea_M_contig247.6619.1	c_organisms_24603
prot_D-herbacea_M_contig247.6619.1	c_organisms_24604
mRNA_D-herbacea_M_contig247.6620.1	c_organisms_24605
prot_D-herbacea_M_contig247.6620.1	c_organisms_24606
mRNA_D-herbacea_M_contig247.6621.1	c_organisms_24607
prot_D-herbacea_M_contig247.6621.1	c_organisms_24608
mRNA_D-herbacea_M_contig247.6622.1	c_organisms_24609
prot_D-herbacea_M_contig247.6622.1	c_organisms_24610
mRNA_D-herbacea_M_contig247.6623.1	c_organisms_24611
prot_D-herbacea_M_contig247.6623.1	c_organisms_24612
mRNA_D-herbacea_M_contig247.6624.1	c_organisms_24613
prot_D-herbacea_M_contig247.6624.1	c_organisms_24614
mRNA_D-herbacea_M_contig247.6625.1	c_organisms_24615
prot_D-herbacea_M_contig247.6625.1	c_organisms_24616
mRNA_D-herbacea_M_contig247.6626.1	c_organisms_24617
prot_D-herbacea_M_contig247.6626.1	c_organisms_24618
mRNA_D-herbacea_M_contig247.6627.1	c_organisms_24619
prot_D-herbacea_M_contig247.6627.1	c_organisms_24620
mRNA_D-herbacea_M_contig247.6628.1	c_organisms_24621
prot_D-herbacea_M_contig247.6628.1	c_organisms_24622
mRNA_D-herbacea_M_contig247.6629.1	c_organisms_24623
prot_D-herbacea_M_contig247.6629.1	c_organisms_24624
mRNA_D-herbacea_M_contig247.6630.1	c_organisms_24625
prot_D-herbacea_M_contig247.6630.1	c_organisms_24626
mRNA_D-herbacea_M_contig247.6631.1	c_organisms_24627
prot_D-herbacea_M_contig247.6631.1	c_organisms_24628
mRNA_D-herbacea_M_contig247.6632.1	c_organisms_24629
prot_D-herbacea_M_contig247.6632.1	c_organisms_24630
mRNA_D-herbacea_M_contig247.6633.1	c_organisms_24631
prot_D-herbacea_M_contig247.6633.1	c_organisms_24632
mRNA_D-herbacea_M_contig247.6634.1	c_organisms_24633
prot_D-herbacea_M_contig247.6634.1	c_organisms_24634
mRNA_D-herbacea_M_contig247.6635.1	c_organisms_24635
prot_D-herbacea_M_contig247.6635.1	c_organisms_24636
mRNA_D-herbacea_M_contig247.6636.1	c_organisms_24637
prot_D-herbacea_M_contig247.6636.1	c_organisms_24638
mRNA_D-herbacea_M_contig247.6637.1	c_organisms_24639
prot_D-herbacea_M_contig247.6637.1	c_organisms_24640
mRNA_D-herbacea_M_contig247.6638.1	c_organisms_24641
prot_D-herbacea_M_contig247.6638.1	c_organisms_24642
mRNA_D-herbacea_M_contig247.6639.1	c_organisms_24643
prot_D-herbacea_M_contig247.6639.1	c_organisms_24644
mRNA_D-herbacea_M_contig248.6640.1	c_organisms_24645
prot_D-herbacea_M_contig248.6640.1	c_organisms_24646
mRNA_D-herbacea_M_contig248.6641.1	c_organisms_24647
prot_D-herbacea_M_contig248.6641.1	c_organisms_24648
mRNA_D-herbacea_M_contig248.6642.1	c_organisms_24649
prot_D-herbacea_M_contig248.6642.1	c_organisms_24650
mRNA_D-herbacea_M_contig248.6643.1	c_organisms_24651
prot_D-herbacea_M_contig248.6643.1	c_organisms_24652
mRNA_D-herbacea_M_contig248.6644.1	c_organisms_24653
prot_D-herbacea_M_contig248.6644.1	c_organisms_24654
mRNA_D-herbacea_M_contig248.6645.1	c_organisms_24655
prot_D-herbacea_M_contig248.6645.1	c_organisms_24656
mRNA_D-herbacea_M_contig249.6646.1	c_organisms_24657
prot_D-herbacea_M_contig249.6646.1	c_organisms_24658
mRNA_D-herbacea_M_contig249.6647.1	c_organisms_24659
prot_D-herbacea_M_contig249.6647.1	c_organisms_24660
mRNA_D-herbacea_M_contig249.6648.1	c_organisms_24661
prot_D-herbacea_M_contig249.6648.1	c_organisms_24662
mRNA_D-herbacea_M_contig249.6649.1	c_organisms_24663
prot_D-herbacea_M_contig249.6649.1	c_organisms_24664
mRNA_D-herbacea_M_contig249.6650.1	c_organisms_24665
prot_D-herbacea_M_contig249.6650.1	c_organisms_24666
mRNA_D-herbacea_M_contig249.6651.1	c_organisms_24667
prot_D-herbacea_M_contig249.6651.1	c_organisms_24668
mRNA_D-herbacea_M_contig249.6652.1	c_organisms_24669
prot_D-herbacea_M_contig249.6652.1	c_organisms_24670
mRNA_D-herbacea_M_contig249.6653.1	c_organisms_24671
prot_D-herbacea_M_contig249.6653.1	c_organisms_24672
mRNA_D-herbacea_M_contig250.6725.1	c_organisms_24673
prot_D-herbacea_M_contig250.6725.1	c_organisms_24674
mRNA_D-herbacea_M_contig250.6726.1	c_organisms_24675
prot_D-herbacea_M_contig250.6726.1	c_organisms_24676
mRNA_D-herbacea_M_contig250.6727.1	c_organisms_24677
prot_D-herbacea_M_contig250.6727.1	c_organisms_24678
mRNA_D-herbacea_M_contig250.6728.1	c_organisms_24679
prot_D-herbacea_M_contig250.6728.1	c_organisms_24680
mRNA_D-herbacea_M_contig250.6729.1	c_organisms_24681
prot_D-herbacea_M_contig250.6729.1	c_organisms_24682
mRNA_D-herbacea_M_contig250.6730.1	c_organisms_24683
prot_D-herbacea_M_contig250.6730.1	c_organisms_24684
mRNA_D-herbacea_M_contig250.6731.1	c_organisms_24685
prot_D-herbacea_M_contig250.6731.1	c_organisms_24686
mRNA_D-herbacea_M_contig250.6732.1	c_organisms_24687
prot_D-herbacea_M_contig250.6732.1	c_organisms_24688
mRNA_D-herbacea_M_contig250.6733.1	c_organisms_24689
prot_D-herbacea_M_contig250.6733.1	c_organisms_24690
mRNA_D-herbacea_M_contig250.6734.1	c_organisms_24691
prot_D-herbacea_M_contig250.6734.1	c_organisms_24692
mRNA_D-herbacea_M_contig250.6735.1	c_organisms_24693
prot_D-herbacea_M_contig250.6735.1	c_organisms_24694
mRNA_D-herbacea_M_contig250.6736.1	c_organisms_24695
prot_D-herbacea_M_contig250.6736.1	c_organisms_24696
mRNA_D-herbacea_M_contig250.6737.1	c_organisms_24697
prot_D-herbacea_M_contig250.6737.1	c_organisms_24698
mRNA_D-herbacea_M_contig250.6738.1	c_organisms_24699
prot_D-herbacea_M_contig250.6738.1	c_organisms_24700
mRNA_D-herbacea_M_contig250.6739.1	c_organisms_24701
prot_D-herbacea_M_contig250.6739.1	c_organisms_24702
mRNA_D-herbacea_M_contig250.6740.1	c_organisms_24703
prot_D-herbacea_M_contig250.6740.1	c_organisms_24704
mRNA_D-herbacea_M_contig250.6741.1	c_organisms_24705
prot_D-herbacea_M_contig250.6741.1	c_organisms_24706
mRNA_D-herbacea_M_contig251.6742.1	c_organisms_24707
prot_D-herbacea_M_contig251.6742.1	c_organisms_24708
mRNA_D-herbacea_M_contig251.6743.1	c_organisms_24709
prot_D-herbacea_M_contig251.6743.1	c_organisms_24710
mRNA_D-herbacea_M_contig251.6744.1	c_organisms_24711
prot_D-herbacea_M_contig251.6744.1	c_organisms_24712
mRNA_D-herbacea_M_contig251.6745.1	c_organisms_24713
prot_D-herbacea_M_contig251.6745.1	c_organisms_24714
mRNA_D-herbacea_M_contig251.6746.1	c_organisms_24715
prot_D-herbacea_M_contig251.6746.1	c_organisms_24716
mRNA_D-herbacea_M_contig251.6747.1	c_organisms_24717
prot_D-herbacea_M_contig251.6747.1	c_organisms_24718
mRNA_D-herbacea_M_contig251.6748.1	c_organisms_24719
prot_D-herbacea_M_contig251.6748.1	c_organisms_24720
mRNA_D-herbacea_M_contig251.6749.1	c_organisms_24721
prot_D-herbacea_M_contig251.6749.1	c_organisms_24722
mRNA_D-herbacea_M_contig251.6750.1	c_organisms_24723
prot_D-herbacea_M_contig251.6750.1	c_organisms_24724
mRNA_D-herbacea_M_contig251.6751.1	c_organisms_24725
prot_D-herbacea_M_contig251.6751.1	c_organisms_24726
mRNA_D-herbacea_M_contig251.6752.1	c_organisms_24727
prot_D-herbacea_M_contig251.6752.1	c_organisms_24728
mRNA_D-herbacea_M_contig251.6753.1	c_organisms_24729
prot_D-herbacea_M_contig251.6753.1	c_organisms_24730
mRNA_D-herbacea_M_contig251.6754.1	c_organisms_24731
prot_D-herbacea_M_contig251.6754.1	c_organisms_24732
mRNA_D-herbacea_M_contig251.6755.1	c_organisms_24733
prot_D-herbacea_M_contig251.6755.1	c_organisms_24734
mRNA_D-herbacea_M_contig251.6756.1	c_organisms_24735
prot_D-herbacea_M_contig251.6756.1	c_organisms_24736
mRNA_D-herbacea_M_contig251.6757.1	c_organisms_24737
prot_D-herbacea_M_contig251.6757.1	c_organisms_24738
mRNA_D-herbacea_M_contig251.6758.1	c_organisms_24739
prot_D-herbacea_M_contig251.6758.1	c_organisms_24740
mRNA_D-herbacea_M_contig251.6759.1	c_organisms_24741
prot_D-herbacea_M_contig251.6759.1	c_organisms_24742
mRNA_D-herbacea_M_contig252.6760.1	c_organisms_24743
prot_D-herbacea_M_contig252.6760.1	c_organisms_24744
mRNA_D-herbacea_M_contig252.6761.1	c_organisms_24745
prot_D-herbacea_M_contig252.6761.1	c_organisms_24746
mRNA_D-herbacea_M_contig252.6762.1	c_organisms_24747
prot_D-herbacea_M_contig252.6762.1	c_organisms_24748
mRNA_D-herbacea_M_contig252.6763.1	c_organisms_24749
prot_D-herbacea_M_contig252.6763.1	c_organisms_24750
mRNA_D-herbacea_M_contig252.6764.1	c_organisms_24751
prot_D-herbacea_M_contig252.6764.1	c_organisms_24752
mRNA_D-herbacea_M_contig252.6765.1	c_organisms_24753
prot_D-herbacea_M_contig252.6765.1	c_organisms_24754
mRNA_D-herbacea_M_contig252.6766.1	c_organisms_24755
prot_D-herbacea_M_contig252.6766.1	c_organisms_24756
mRNA_D-herbacea_M_contig252.6767.1	c_organisms_24757
prot_D-herbacea_M_contig252.6767.1	c_organisms_24758
mRNA_D-herbacea_M_contig252.6768.1	c_organisms_24759
prot_D-herbacea_M_contig252.6768.1	c_organisms_24760
mRNA_D-herbacea_M_contig252.6769.1	c_organisms_24761
prot_D-herbacea_M_contig252.6769.1	c_organisms_24762
mRNA_D-herbacea_M_contig253.6770.1	c_organisms_24763
prot_D-herbacea_M_contig253.6770.1	c_organisms_24764
mRNA_D-herbacea_M_contig253.6771.1	c_organisms_24765
prot_D-herbacea_M_contig253.6771.1	c_organisms_24766
mRNA_D-herbacea_M_contig253.6772.1	c_organisms_24767
prot_D-herbacea_M_contig253.6772.1	c_organisms_24768
mRNA_D-herbacea_M_contig253.6773.1	c_organisms_24769
prot_D-herbacea_M_contig253.6773.1	c_organisms_24770
mRNA_D-herbacea_M_contig253.6774.1	c_organisms_24771
prot_D-herbacea_M_contig253.6774.1	c_organisms_24772
mRNA_D-herbacea_M_contig253.6775.1	c_organisms_24773
prot_D-herbacea_M_contig253.6775.1	c_organisms_24774
mRNA_D-herbacea_M_contig253.6776.1	c_organisms_24775
prot_D-herbacea_M_contig253.6776.1	c_organisms_24776
mRNA_D-herbacea_M_contig253.6777.1	c_organisms_24777
prot_D-herbacea_M_contig253.6777.1	c_organisms_24778
mRNA_D-herbacea_M_contig253.6778.1	c_organisms_24779
prot_D-herbacea_M_contig253.6778.1	c_organisms_24780
mRNA_D-herbacea_M_contig253.6779.1	c_organisms_24781
prot_D-herbacea_M_contig253.6779.1	c_organisms_24782
mRNA_D-herbacea_M_contig253.6780.1	c_organisms_24783
prot_D-herbacea_M_contig253.6780.1	c_organisms_24784
mRNA_D-herbacea_M_contig253.6781.1	c_organisms_24785
prot_D-herbacea_M_contig253.6781.1	c_organisms_24786
mRNA_D-herbacea_M_contig253.6782.1	c_organisms_24787
prot_D-herbacea_M_contig253.6782.1	c_organisms_24788
mRNA_D-herbacea_M_contig253.6783.1	c_organisms_24789
prot_D-herbacea_M_contig253.6783.1	c_organisms_24790
mRNA_D-herbacea_M_contig253.6784.1	c_organisms_24791
prot_D-herbacea_M_contig253.6784.1	c_organisms_24792
mRNA_D-herbacea_M_contig253.6785.1	c_organisms_24793
prot_D-herbacea_M_contig253.6785.1	c_organisms_24794
mRNA_D-herbacea_M_contig253.6786.1	c_organisms_24795
prot_D-herbacea_M_contig253.6786.1	c_organisms_24796
mRNA_D-herbacea_M_contig253.6787.1	c_organisms_24797
prot_D-herbacea_M_contig253.6787.1	c_organisms_24798
mRNA_D-herbacea_M_contig253.6788.1	c_organisms_24799
prot_D-herbacea_M_contig253.6788.1	c_organisms_24800
mRNA_D-herbacea_M_contig253.6789.1	c_organisms_24801
prot_D-herbacea_M_contig253.6789.1	c_organisms_24802
mRNA_D-herbacea_M_contig253.6790.1	c_organisms_24803
prot_D-herbacea_M_contig253.6790.1	c_organisms_24804
mRNA_D-herbacea_M_contig253.6791.1	c_organisms_24805
prot_D-herbacea_M_contig253.6791.1	c_organisms_24806
mRNA_D-herbacea_M_contig253.6792.1	c_organisms_24807
prot_D-herbacea_M_contig253.6792.1	c_organisms_24808
mRNA_D-herbacea_M_contig253.6793.1	c_organisms_24809
prot_D-herbacea_M_contig253.6793.1	c_organisms_24810
mRNA_D-herbacea_M_contig253.6794.1	c_organisms_24811
prot_D-herbacea_M_contig253.6794.1	c_organisms_24812
mRNA_D-herbacea_M_contig253.6795.1	c_organisms_24813
prot_D-herbacea_M_contig253.6795.1	c_organisms_24814
mRNA_D-herbacea_M_contig253.6796.1	c_organisms_24815
prot_D-herbacea_M_contig253.6796.1	c_organisms_24816
mRNA_D-herbacea_M_contig253.6797.1	c_organisms_24817
prot_D-herbacea_M_contig253.6797.1	c_organisms_24818
mRNA_D-herbacea_M_contig253.6798.1	c_organisms_24819
prot_D-herbacea_M_contig253.6798.1	c_organisms_24820
mRNA_D-herbacea_M_contig254.6799.1	c_organisms_24821
prot_D-herbacea_M_contig254.6799.1	c_organisms_24822
mRNA_D-herbacea_M_contig254.6800.1	c_organisms_24823
prot_D-herbacea_M_contig254.6800.1	c_organisms_24824
mRNA_D-herbacea_M_contig254.6801.1	c_organisms_24825
prot_D-herbacea_M_contig254.6801.1	c_organisms_24826
mRNA_D-herbacea_M_contig254.6802.1	c_organisms_24827
prot_D-herbacea_M_contig254.6802.1	c_organisms_24828
mRNA_D-herbacea_M_contig254.6803.1	c_organisms_24829
prot_D-herbacea_M_contig254.6803.1	c_organisms_24830
mRNA_D-herbacea_M_contig254.6804.1	c_organisms_24831
prot_D-herbacea_M_contig254.6804.1	c_organisms_24832
mRNA_D-herbacea_M_contig254.6805.1	c_organisms_24833
prot_D-herbacea_M_contig254.6805.1	c_organisms_24834
mRNA_D-herbacea_M_contig254.6806.1	c_organisms_24835
prot_D-herbacea_M_contig254.6806.1	c_organisms_24836
mRNA_D-herbacea_M_contig254.6807.1	c_organisms_24837
prot_D-herbacea_M_contig254.6807.1	c_organisms_24838
mRNA_D-herbacea_M_contig254.6808.1	c_organisms_24839
prot_D-herbacea_M_contig254.6808.1	c_organisms_24840
mRNA_D-herbacea_M_contig254.6809.1	c_organisms_24841
prot_D-herbacea_M_contig254.6809.1	c_organisms_24842
mRNA_D-herbacea_M_contig254.6810.1	c_organisms_24843
prot_D-herbacea_M_contig254.6810.1	c_organisms_24844
mRNA_D-herbacea_M_contig254.6811.1	c_organisms_24845
prot_D-herbacea_M_contig254.6811.1	c_organisms_24846
mRNA_D-herbacea_M_contig254.6812.1	c_organisms_24847
prot_D-herbacea_M_contig254.6812.1	c_organisms_24848
mRNA_D-herbacea_M_contig254.6813.1	c_organisms_24849
prot_D-herbacea_M_contig254.6813.1	c_organisms_24850
mRNA_D-herbacea_M_contig254.6814.1	c_organisms_24851
prot_D-herbacea_M_contig254.6814.1	c_organisms_24852
mRNA_D-herbacea_M_contig254.6815.1	c_organisms_24853
prot_D-herbacea_M_contig254.6815.1	c_organisms_24854
mRNA_D-herbacea_M_contig254.6816.1	c_organisms_24855
prot_D-herbacea_M_contig254.6816.1	c_organisms_24856
mRNA_D-herbacea_M_contig254.6817.1	c_organisms_24857
prot_D-herbacea_M_contig254.6817.1	c_organisms_24858
mRNA_D-herbacea_M_contig254.6818.1	c_organisms_24859
prot_D-herbacea_M_contig254.6818.1	c_organisms_24860
mRNA_D-herbacea_M_contig254.6819.1	c_organisms_24861
prot_D-herbacea_M_contig254.6819.1	c_organisms_24862
mRNA_D-herbacea_M_contig255.6820.1	c_organisms_24863
prot_D-herbacea_M_contig255.6820.1	c_organisms_24864
mRNA_D-herbacea_M_contig255.6821.1	c_organisms_24865
prot_D-herbacea_M_contig255.6821.1	c_organisms_24866
mRNA_D-herbacea_M_contig255.6822.1	c_organisms_24867
prot_D-herbacea_M_contig255.6822.1	c_organisms_24868
mRNA_D-herbacea_M_contig255.6823.1	c_organisms_24869
prot_D-herbacea_M_contig255.6823.1	c_organisms_24870
mRNA_D-herbacea_M_contig255.6824.1	c_organisms_24871
prot_D-herbacea_M_contig255.6824.1	c_organisms_24872
mRNA_D-herbacea_M_contig255.6825.1	c_organisms_24873
prot_D-herbacea_M_contig255.6825.1	c_organisms_24874
mRNA_D-herbacea_M_contig255.6826.1	c_organisms_24875
prot_D-herbacea_M_contig255.6826.1	c_organisms_24876
mRNA_D-herbacea_M_contig255.6827.1	c_organisms_24877
prot_D-herbacea_M_contig255.6827.1	c_organisms_24878
mRNA_D-herbacea_M_contig255.6828.1	c_organisms_24879
prot_D-herbacea_M_contig255.6828.1	c_organisms_24880
mRNA_D-herbacea_M_contig255.6829.1	c_organisms_24881
prot_D-herbacea_M_contig255.6829.1	c_organisms_24882
mRNA_D-herbacea_M_contig255.6830.1	c_organisms_24883
prot_D-herbacea_M_contig255.6830.1	c_organisms_24884
mRNA_D-herbacea_M_contig255.6831.1	c_organisms_24885
prot_D-herbacea_M_contig255.6831.1	c_organisms_24886
mRNA_D-herbacea_M_contig255.6832.1	c_organisms_24887
prot_D-herbacea_M_contig255.6832.1	c_organisms_24888
mRNA_D-herbacea_M_contig255.6833.1	c_organisms_24889
prot_D-herbacea_M_contig255.6833.1	c_organisms_24890
mRNA_D-herbacea_M_contig255.6834.1	c_organisms_24891
prot_D-herbacea_M_contig255.6834.1	c_organisms_24892
mRNA_D-herbacea_M_contig255.6835.1	c_organisms_24893
prot_D-herbacea_M_contig255.6835.1	c_organisms_24894
mRNA_D-herbacea_M_contig255.6836.1	c_organisms_24895
prot_D-herbacea_M_contig255.6836.1	c_organisms_24896
mRNA_D-herbacea_M_contig255.6837.1	c_organisms_24897
prot_D-herbacea_M_contig255.6837.1	c_organisms_24898
mRNA_D-herbacea_M_contig255.6838.1	c_organisms_24899
prot_D-herbacea_M_contig255.6838.1	c_organisms_24900
mRNA_D-herbacea_M_contig255.6839.1	c_organisms_24901
prot_D-herbacea_M_contig255.6839.1	c_organisms_24902
mRNA_D-herbacea_M_contig255.6840.1	c_organisms_24903
prot_D-herbacea_M_contig255.6840.1	c_organisms_24904
mRNA_D-herbacea_M_contig255.6841.1	c_organisms_24905
prot_D-herbacea_M_contig255.6841.1	c_organisms_24906
mRNA_D-herbacea_M_contig255.6842.1	c_organisms_24907
prot_D-herbacea_M_contig255.6842.1	c_organisms_24908
mRNA_D-herbacea_M_contig255.6843.1	c_organisms_24909
prot_D-herbacea_M_contig255.6843.1	c_organisms_24910
mRNA_D-herbacea_M_contig255.6844.1	c_organisms_24911
prot_D-herbacea_M_contig255.6844.1	c_organisms_24912
mRNA_D-herbacea_M_contig256.6845.1	c_organisms_24913
prot_D-herbacea_M_contig256.6845.1	c_organisms_24914
mRNA_D-herbacea_M_contig256.6846.1	c_organisms_24915
prot_D-herbacea_M_contig256.6846.1	c_organisms_24916
mRNA_D-herbacea_M_contig256.6847.1	c_organisms_24917
prot_D-herbacea_M_contig256.6847.1	c_organisms_24918
mRNA_D-herbacea_M_contig256.6848.1	c_organisms_24919
prot_D-herbacea_M_contig256.6848.1	c_organisms_24920
mRNA_D-herbacea_M_contig256.6849.1	c_organisms_24921
prot_D-herbacea_M_contig256.6849.1	c_organisms_24922
mRNA_D-herbacea_M_contig256.6850.1	c_organisms_24923
prot_D-herbacea_M_contig256.6850.1	c_organisms_24924
mRNA_D-herbacea_M_contig256.6851.1	c_organisms_24925
prot_D-herbacea_M_contig256.6851.1	c_organisms_24926
mRNA_D-herbacea_M_contig256.6852.1	c_organisms_24927
prot_D-herbacea_M_contig256.6852.1	c_organisms_24928
mRNA_D-herbacea_M_contig256.6853.1	c_organisms_24929
prot_D-herbacea_M_contig256.6853.1	c_organisms_24930
mRNA_D-herbacea_M_contig256.6854.1	c_organisms_24931
prot_D-herbacea_M_contig256.6854.1	c_organisms_24932
mRNA_D-herbacea_M_contig256.6855.1	c_organisms_24933
prot_D-herbacea_M_contig256.6855.1	c_organisms_24934
mRNA_D-herbacea_M_contig256.6856.1	c_organisms_24935
prot_D-herbacea_M_contig256.6856.1	c_organisms_24936
mRNA_D-herbacea_M_contig257.6857.1	c_organisms_24937
prot_D-herbacea_M_contig257.6857.1	c_organisms_24938
mRNA_D-herbacea_M_contig257.6858.1	c_organisms_24939
prot_D-herbacea_M_contig257.6858.1	c_organisms_24940
mRNA_D-herbacea_M_contig257.6859.1	c_organisms_24941
prot_D-herbacea_M_contig257.6859.1	c_organisms_24942
mRNA_D-herbacea_M_contig257.6860.1	c_organisms_24943
prot_D-herbacea_M_contig257.6860.1	c_organisms_24944
mRNA_D-herbacea_M_contig257.6861.1	c_organisms_24945
prot_D-herbacea_M_contig257.6861.1	c_organisms_24946
mRNA_D-herbacea_M_contig257.6862.1	c_organisms_24947
prot_D-herbacea_M_contig257.6862.1	c_organisms_24948
mRNA_D-herbacea_M_contig257.6863.1	c_organisms_24949
prot_D-herbacea_M_contig257.6863.1	c_organisms_24950
mRNA_D-herbacea_M_contig257.6864.1	c_organisms_24951
prot_D-herbacea_M_contig257.6864.1	c_organisms_24952
mRNA_D-herbacea_M_contig257.6865.1	c_organisms_24953
prot_D-herbacea_M_contig257.6865.1	c_organisms_24954
mRNA_D-herbacea_M_contig257.6866.1	c_organisms_24955
prot_D-herbacea_M_contig257.6866.1	c_organisms_24956
mRNA_D-herbacea_M_contig257.6867.1	c_organisms_24957
prot_D-herbacea_M_contig257.6867.1	c_organisms_24958
mRNA_D-herbacea_M_contig257.6868.1	c_organisms_24959
